GENE	TWAS.P
FOXD4	0.856
CBWD1	0.844
DOCK8	0.119
KANK1	0.0975
FLJ35024	0.591
KCNV2	0.279
SLC1A1	0.0784
AK3	0.831
RCL1	0.417
JAK2	0.719
CD274	0.239
KIAA1432	0.555
ERMP1	0.633
RANBP6	0.829
IL33	0.0602
GLDC	0.893
C9orf123	0.298
TYRP1	0.358
MPDZ	0.0575
FREM1	0.888
LOC389705	0.735
TTC39B	0.528
SNAPC3	0.0873
CNTLN	0.00302
SH3GL2	0.295
DENND4C	0.202
SLC24A2	0.294
IFNW1	0.279
IFNA21	0.0225
KLHL9	0.291
MTAP	0.219
CDKN2B-AS1	0.259
CDKN2B	0.155
DMRTA1	0.846
TUSC1	0.733
PLAA	0.286
LRRC19	0.0171
TEK	3.69e-4
C9orf72	0.329
ACO1	0.602
TMEM215	0.769
APTX	0.519
NFX1	0.831
NOL6	0.346
PTENP1	0.317
PRSS3	0.277
UBE2R2	0.0101
KIF24	0.009
NUDT2	0.194
C9orf24	0.943
ENHO	0.073
GALT	0.0717
DNAJB5	0.755
FANCG	0.118
CCDC107	0.539
TPM2	0.185
TMEM8B	0.925
LOC158376	0.0985
GLIPR2	0.58
CLTA	0.249
GNE	0.522
LOC100506710	0.0998
ZCCHC7	0.00649
POLR1E	0.092
FBXO10	2e-5
SHB	0.0131
ANKRD18A	0.797
FAM201A	0.263
FXN	0.138
MAMDC2	0.0217
TRPM3	0.124
GDA	0.00525
TMC1	0.0419
RORB	0.00393
GCNT1	0.968
VPS13A	0.872
PSAT1	0.712
UBQLN1	0.0995
KIF27	0.0126
RMI1	0.0601
GOLM1	0.414
C9orf170	0.619
CKS2	0.0881
SEMA4D	0.0239
AUH	0.857
NFIL3	0.37
ROR2	0.931
SPTLC1	0.374
IARS	0.845
CENPP	0.404
OGN	0.256
ASPN	0.404
ECM2	0.237
LOC100128361	0.653
BICD2	0.287
ANKRD19P	0.787
ZNF484	0.825
WNK2	0.119
ZNF169	0.909
C9orf102	0.767
LOC441455	0.369
LOC441454	0.692
CTSL2	0.411
NANS	0.00869
TRIM14	0.897
CORO2A	0.478
TBC1D2	0.375
INVS	0.055
TEX10	0.476
BAAT	0.249
ALDOB	0.488
SMC2	0.056
NIPSNAP3A	0.698
FKTN	0.492
IKBKAP	0.323
CTNNAL1	0.674
PTPN3	0.25
TXN	0.758
KIAA0368	0.0995
PTGR1	0.0336
C9orf84	0.034
UGCG	0.865
SUSD1	0.514
HSDL2	0.00979
SLC46A2	0.132
ZFP37	0.981
SLC31A1	0.738
WDR31	0.154
BSPRY	0.245
HDHD3	0.551
ALAD	0.146
RGS3	0.885
KIF12	0.0425
COL27A1	0.485
DFNB31	0.422
TNC	0.525
TLR4	0.338
CDK5RAP2	0.97
PSMD5	0.577
LOC253039	0.589
TRAF1	0.906
C5	0.825
CNTRL	0.938
STOM	0.38
RABGAP1	0.379
DENND1A	0.608
PSMB7	0.22
SCAI	0.598
PPP6C	0.394
RABEPK	0.283
RALGPS1	0.158
SLC2A8	0.523
ZNF79	0.0382
RPL12	0.09
FAM129B	0.438
PTRH1	0.298
TOR2A	0.0797
CDK9	0.112
PIP5KL1	0.0239
DPM2	0.0682
ODF2	0.49
ENDOG	0.242
C9orf114	0.61
LRRC8A	0.929
PHYHD1	0.784
CRAT	0.127
ASS1	0.11
LOC100272217	0.0958
LAMC3	0.391
AIF1L	0.41
POMT1	0.798
SETX	0.464
TTF1	0.387
DDX31	0.666
AK8	0.137
SURF6	0.842
SURF1	0.397
SURF2	0.863
SURF4	0.109
REXO4	0.854
ADAMTS13	0.632
DBH	0.352
SARDH	0.182
BRD3	0.506
OLFM1	0.0932
LOC100506599	0.905
KCNT1	0.734
QSOX2	0.754
DNLZ	0.434
SNAPC4	0.0306
SDCCAG3	0.573
INPP5E	0.021
SNHG7	0.398
LCNL1	0.48
C9orf142	0.0523
MAN1B1	0.0486
DPP7	0.176
NOXA1	0.056
PNPLA7	0.283
CACNA1B	3.29e-4
TUBBP5	6.41e-7
RPL23AP53	0.879
ERICH1	0.255
CLN8	0.88
ARHGEF10	0.0204
MYOM2	0.33
MCPH1	0.355
SGK223	0.373
ERI1	0.381
PINX1	0.58
TDH	0.0205
FAM167A	0.0271
NEIL2	0.258
CTSB	0.0831
FAM66D	0.0969
LOC100506990	0.0595
FAM86B1	0.0126
FAM90A25P	0.0206
DLC1	0.912
TUSC3	0.413
MSR1	0.096
CNOT7	0.158
VPS37A	0.00688
MTMR7	0.0678
SLC7A2	0.386
PDGFRL	0.00162
MTUS1	0.00623
FGL1	0.202
PCM1	0.228
CSGALNACT1	0.728
INTS10	0.325
LPL	0.324
NUDT18	0.663
HR	0.00471
LGI3	0.973
PIWIL2	0.587
PPP3CC	0.0338
SORBS3	0.826
PDLIM2	0.0659
C8orf58	0.0114
PEBP4	0.103
LOXL2	0.339
SLC25A37	0.879
NEFL	0.334
ADRA1A	0.586
STMN4	0.0179
TRIM35	0.0613
EPHX2	0.414
CCDC25	7.39e-5
ELP3	0.00985
FZD3	0.765
KIF13B	0.651
GSR	0.927
UBXN8	0.982
TEX15	0.591
WRN	0.0912
FUT10	0.252
UNC5D	0.0912
GPR124	0.0251
EIF4EBP1	0.00333
STAR	0.00183
DDHD2	1.13e-4
PPAPDC1B	0.0564
FGFR1	0.153
PLEKHA2	3.73e-4
TM2D2	0.0193
ADAM9	0.0223
ADAM32	0.252
C8orf4	0.862
ZMAT4	0.887
SFRP1	0.0798
GOLGA7	0.241
GINS4	0.547
PLAT	0.746
CHRNA6	0.0198
LOC100287846	0.986
KIAA0146	0.906
MCM4	0.588
EFCAB1	0.757
SNTG1	0.0372
PXDNL	0.00224
PCMTD1	0.218
OPRK1	0.177
XKR4	0.181
TGS1	0.82
PENK	0.967
UBXN2B	0.0961
CA8	0.737
RAB2A	0.793
ASPH	0.319
GGH	0.906
CYP7B1	0.0137
LOC286186	0.365
MTFR1	0.141
ADHFE1	0.024
C8orf34	0.634
SLCO5A1	0.313
LOC286190	0.938
LACTB2	0.891
XKR9	0.696
EYA1	0.486
LOC100132891	0.258
TRPA1	0.867
LOC392232	0.0113
TERF1	0.23
RDH10	0.101
UBE2W	0.21
TMEM70	0.622
FLJ39080	0.499
PI15	0.407
CRISPLD1	0.752
IL7	0.795
HEY1	0.253
TPD52	0.309
ZBTB10	0.588
PAG1	0.806
IMPA1	0.872
SLC10A5	0.174
ZFAND1	0.0399
SNX16	0.00627
LRRCC1	0.254
C8orf59	0.961
CA3	0.78
CPNE3	0.728
CNGB3	0.426
OSGIN2	0.129
DECR1	0.0024
LOC100127983	0.373
LRRC69	0.00912
RUNX1T1	0.384
KIAA1429	0.451
ESRP1	0.349
INTS8	0.147
TP53INP1	0.172
C8orf37	0.634
TSPYL5	0.94
MATN2	0.269
C8orf47	0.843
NIPAL2	0.997
STK3	0.0751
RGS22	0.636
FBXO43	0.833
SPAG1	0.996
SNX31	0.104
NCALD	0.66
BAALC	0.873
FZD6	0.987
CTHRC1	0.875
SLC25A32	0.804
DCAF13	0.277
DPYS	0.343
LRP12	0.139
RSPO2	0.259
EIF3E	0.751
NUDCD1	0.912
TRPS1	0.884
UTP23	0.273
MED30	0.00765
SAMD12	0.12
NOV	0.587
TAF2	0.863
DSCC1	0.993
DEPTOR	0.525
COL14A1	0.448
MTBP	6.43e-4
DERL1	0.899
WDR67	0.412
WDYHV1	0.98
FBXO32	0.153
FER1L6	0.749
TMEM65	0.864
NDUFB9	0.205
TRIB1	0.831
ASAP1	0.582
EFR3A	0.847
TG	0.985
WISP1	0.606
ST3GAL1	0.115
ZFAT	0.896
KHDRBS3	0.661
FAM135B	0.21
TRAPPC9	0.396
DENND3	0.839
TSNARE1	0.0116
JRK	0.0456
LOC100288181	0.167
LYNX1	0.756
LOC100133669	0.0531
C8orf31	0.0203
LY6H	0.493
GPIHBP1	0.441
GLI4	0.00524
TOP1MT	0.0249
RHPN1	0.236
GSDMD	0.885
NAPRT1	0.945
FAM83H	0.011
EPPK1	0.327
PLEC	1.29e-9
GPAA1	0.296
KIAA1875	0.182
CPSF1	0.351
SLC39A4	0.659
VPS28	0.363
KIFC2	0.903
RECQL4	0.53
C8orf82	0.398
ZNF34	0.0092
RPL8	0.0122
ZNF517	0.0102
COMMD5	0.078
TMED10P1	0.114
C8orf33	0.0652
HEATR2	0.0819
C7orf50	2.08e-4
GPR146	0.0467
ZFAND2A	0.0949
INTS1	0.978
KIAA1908	0.21
MAD1L1	0.461
EIF3B	0.811
IQCE	0.507
AMZ1	0.527
GNA12	0.927
SDK1	0.0704
RBAK	0.505
ZNF890P	0.323
ACTB	0.988
RNF216	0.375
CCZ1	0.0587
PMS2	0.516
EIF2AK1	0.179
DAGLB	0.0727
KDELR2	0.0153
ZDHHC4	0.491
PMS2CL	0.808
C1GALT1	0.0681
COL28A1	0.158
MIOS	0.138
RPA3	0.859
GLCCI1	0.193
ICA1	0.314
VWDE	0.385
ARL4A	0.502
AGMO	0.0471
MEOX2	0.743
SOSTDC1	0.49
ANKMY2	0.39
TWIST1	0.731
TMEM196	0.0222
DNAH11	0.0385
CDCA7L	0.204
STEAP1B	0.964
TOMM7	0.47
FAM126A	0.407
NUPL2	0.0685
GPNMB	0.0786
CCDC126	0.275
STK31	0.747
MPP6	0.802
DFNA5	0.18
OSBPL3	0.018
LOC441204	0.371
KIAA0087	0.401
SKAP2	0.0886
HIBADH	0.655
TRIL	0.735
LOC100506497	0.848
CPVL	0.867
LOC646762	0.897
WIPF3	3.97e-5
PLEKHA8	1.94e-6
C7orf41	0.347
LOC401320	0.00798
GARS	0.00968
CRHR2	0.272
PDE1C	0.827
LOC100130673	0.325
LSM5	0.208
AVL9	0.0312
DPY19L1P1	0.504
LOC401321	0.787
RP9P	0.533
RP9	0.533
BBS9	0.0463
BMPER	0.00275
DPY19L1	0.273
HERPUD2	0.0197
EPDR1	0.901
AMPH	0.699
VPS41	0.433
C7orf25	0.575
STK17A	0.386
BLVRA	0.613
URGCP	0.744
POLR2J4	0.296
DBNL	0.311
POLM	0.397
AEBP1	0.744
POLD2	0.448
NUDCD3	0.632
H2AFV	0.768
NACAD	0.00871
TBRG4	0.302
RAMP3	0.468
TNS3	0.734
PKD1L1	0.582
FIGNL1	0.989
LOC285878	0.0544
EGFR	0.464
LANCL2	0.0661
VOPP1	0.47
ZNF713	0.0846
GBAS	0.00905
PSPH	0.0702
SUMF2	0.00348
CHCHD2	0.0953
LOC650226	0.0313
ZNF727	0.131
ZNF736	0.0419
ZNF680	0.561
ZNF107	0.0886
ZNF138	0.117
ZNF273	0.381
ZNF117	0.124
ERV3-1	1.58e-4
CCT6P3	9.13e-4
ZNF92	0.00898
LOC441242	0.588
INTS4L2	9.78e-4
CCT6P1	0.0104
ASL	0.531
CRCP	0.313
LOC493754	2.87e-4
RABGEF1	0.621
SBDS	0.263
TYW1	0.948
PMS2P4	0.302
STAG3L4	0.528
CALN1	0.248
TYW1B	0.373
NSUN5P2	0.587
TBL2	0.791
DNAJC30	0.934
LIMK1	0.00365
CLIP2	0.00348
GTF2IRD1	0.101
STAG3L2	0.938
PMS2P5	0.507
STAG3L1	0.253
POM121C	0.255
STYXL1	0.0196
MDH2	0.77
YWHAG	0.00295
ZP3	0.0616
LOC100133091	0.166
POMZP3	3.36e-4
DTX2P1-UPK3BP1-PMS2P11	0.576
LOC100132832	0.739
CCDC146	0.823
FGL2	0.863
PTPN12	0.896
RSBN1L	0.4
CD36	0.766
SEMA3C	0.917
ABCB4	0.772
ADAM22	0.0812
ZNF804B	0.049
DPY19L2P4	0.0109
STEAP1	0.558
STEAP2	0.504
C7orf63	0.424
GTPBP10	0.753
CYP51A1	0.0423
KRIT1	0.298
CDK6	0.306
SAMD9L	0.171
SGCE	0.477
PPP1R9A	0.34
PON3	0.721
ASB4	0.76
DYNC1I1	0.695
ASNS	0.475
TMEM130	0.443
SMURF1	0.482
CPSF4	0.00245
LOC100289187	0.0329
AZGP1	0.232
ZKSCAN1	0.0763
ZSCAN21	0.0112
MCM7	0.321
MBLAC1	0.673
GATS	0.0727
PVRIG	0.0011
PILRB	0.687
PILRA	0.898
ZCWPW1	0.704
MEPCE	0.789
C7orf61	0.136
GIGYF1	5.15e-5
SLC12A9	8.82e-4
TRIP6	0.816
UFSP1	0.626
SERPINE1	0.458
CLDN15	0.803
SH2B2	0.158
LOC100630923	0.77
PRKRIP1	0.878
POLR2J	0.369
POLR2J3	0.584
RASA4	0.282
ARMC10	0.427
NAPEPLD	0.789
ORC5	0.903
CDHR3	0.285
NAMPT	0.833
COG5	0.0215
SLC26A4	0.378
DLD	0.377
DNAJB9	0.0144
IMMP2L	0.351
GPR85	0.0123
LOC401397	0.0032
MDFIC	0.82
TFEC	0.539
CAV2	0.454
CAV1	0.22
MET	0.43
CAPZA2	0.246
WNT2	0.841
CFTR	0.624
CTTNBP2	0.99
NAA38	0.782
ANKRD7	0.502
WNT16	0.843
CADPS2	0.152
IQUB	0.428
TMEM229A	0.749
GPR37	0.583
POT1	0.65
GRM8	0.804
ZNF800	0.196
GCC1	0.204
SND1	0.0812
LRRC4	0.399
METTL2B	0.0531
FAM71F2	0.303
CALU	0.0129
FLNC	0.00324
LOC100130705	0.0611
TMEM209	0.751
CPA4	0.0817
EXOC4	0.986
LRGUK	0.109
AGBL3	0.0214
TMEM140	0.502
WDR91	0.0595
C7orf73	0.0021
KIAA1549	0.8
TTC26	0.169
SLC37A3	0.887
DENND2A	0.00235
ADCK2	0.2
NDUFB2	0.975
BRAF	0.738
MRPS33	0.00446
TAS2R5	0.689
CLEC5A	0.617
MGAM	0.531
TRPV6	0.244
LOC154761	0.99
TPK1	0.132
PDIA4	0.011
ZNF786	0.13
ZNF425	0.6
ZNF212	0.137
LOC155060	0.856
ZNF783	0.482
ZNF777	0.84
ZNF767	0.672
KRBA1	0.926
SSPO	0.638
ZNF862	0.572
ATP6V0E2	0.551
ACTR3C	0.498
LRRC61	0.0114
REPIN1	0.00165
GIMAP8	0.694
GIMAP2	0.00659
TMEM176B	0.303
TMEM176A	0.261
ABCB8	9.26e-4
FASTK	0.00524
ABCF2	0.178
NUB1	0.406
GALNTL5	0.559
LOC100128822	0.86
XRCC2	0.813
ACTR3B	0.114
LOC202781	0.101
LOC100128264	0.944
LOC285889	0.266
C7orf13	0.59
RNF32	0.0304
LMBR1	0.648
NOM1	0.508
PTPRN2	0.0183
NCAPG2	0.924
ESYT2	0.0292
WDR60	0.834
VIPR2	0.0495
EXOC2	0.760032
LOC285768	0.197502
C6orf195	0.277667
MYLK4	0.618047
WRNIP1	0.217949
SERPINB1	0.330301
SERPINB9	0.071103
DKFZP686I15217	0.149572
NQO2	0.22282
BPHL	0.082832
PSMG4	0.616371
ECI2	0.059972
LYRM4	0.304455
FARS2	0.008244
SSR1	0.088405
RIOK1	0.159743
PIP5K1P1	0.45529
SLC35B3	0.624842
LOC100506207	0.964564
GCNT2	0.724838
SYCP2L	0.468012
ELOVL2	0.008266
TBC1D7	0.071466
SIRT5	0.097317
RNF182	0.718099
CD83	0.943096
DTNBP1	0.598223
FAM8A1	0.299736
KIF13A	0.263326
NHLRC1	0.500311
TPMT	0.080603
KDM1B	0.906068
E2F3	0.914137
CDKAL1	0.150468
NRSN1	0.828227
DCDC2	0.813433
MRS2	0.08718
GPLD1	0.238
ALDH5A1	0.356463
KIAA0319	0.511138
TDP2	0.043949
C6orf62	0.828767
CMAHP	2.37e-4
PACSIN1	0.086821
C6orf106	0.100702
SNRPC	0.960919
UHRF1BP1	0.91955
TAF11	0.340872
ANKS1A	0.96889
FANCE	0.598194
RPL10A	0.874361
SRPK1	0.027665
SLC26A8	0.360723
MAPK13	0.095913
ETV7	0.513756
C6orf89	0.721025
PI16	0.447843
MTCH1	0.393112
TMEM217	0.729264
CCDC167	0.803361
MDGA1	0.405154
GLO1	0.133367
KIF6	0.578895
MED20	0.612211
GUCA1A	0.921775
GUCA1B	0.854584
MRPS10	0.64109
PRPH2	0.393199
GNMT	0.645516
PEX6	0.531142
CUL7	0.115487
PTK7	0.50669
CUL9	1.08e-4
TCTE1	0.739134
AARS2	0.601704
SUPT3H	0.756282
RUNX2	0.843828
CLIC5	0.677795
ENPP4	0.329348
ENPP5	0.333044
SLC25A27	0.001139
TDRD6	0.306341
PLA2G7	0.021848
MUT	0.686213
CENPQ	0.040877
MCM3	0.902867
PAQR8	0.276687
EFHC1	0.587541
LOC730101	0.950042
ELOVL5	0.683274
LRRC1	0.296537
MLIP	0.618786
TINAG	0.874211
HCRTR2	0.168822
HMGCLL1	0.507338
BEND6	0.273218
KIAA1586	0.406029
RAB23	0.237363
KHDRBS2	0.733384
LMBRD1	0.747084
COL19A1	0.703828
C6orf57	0.309846
OGFRL1	0.786286
KHDC1	0.208131
MB21D1	0.889775
MTO1	0.145942
SLC17A5	0.659937
CD109	0.3529
COL12A1	0.712364
TMEM30A	0.921138
FILIP1	0.388138
SENP6	0.251175
MYO6	0.06746
IMPG1	0.329962
SH3BGRL2	0.214606
TTK	0.884233
BCKDHB	0.876033
IBTK	0.502602
TPBG	0.737597
ME1	0.020287
PRSS35	0.05796
SNAP91	0.00967
MRAP2	0.167587
KIAA1009	0.952156
NT5E	0.550143
SNHG5	0.367057
ZNF292	0.448451
C6orf163	0.895425
C6orf164	0.365568
C6orf165	0.801041
RARS2	0.380373
SRSF12	0.099092
LYRM2	0.537033
MDN1	0.253332
EPHA7	0.799523
MANEA	0.679765
FUT9	0.378733
FHL5	0.675216
NDUFAF4	0.88945
KLHL32	5.36e-4
MMS22L	0.742354
FBXL4	0.264377
USP45	0.035563
MCHR2	0.9262
ASCC3	0.018221
GRIK2	0.079398
HACE1	0.254519
LIN28B	0.6355
POPDC3	0.800268
PREP	0.761729
ATG5	0.070897
AIM1	0.023883
QRSL1	0.511606
PDSS2	0.381574
SCML4	0.599505
OSTM1	0.001865
ARMC2	0.145729
CD164	0.089141
PPIL6	0.045571
SMPD2	0.027943
MICAL1	0.2718
FIG4	0.73183
DDO	0.522746
RPF2	0.253454
SLC16A10	0.17982
REV3L	0.212096
TRAF3IP2-AS1	0.548627
TUBE1	0.047033
HS3ST5	0.380449
FRK	0.002534
DSE	0.002463
FAM26F	0.379688
FAM162B	0.739889
ROS1	0.067288
GOPC	0.006528
DCBLD1	0.480216
MCM9	0.344607
FAM184A	0.835229
C6orf170	0.951239
HSF2	0.214432
PKIB	0.152941
SMPDL3A	0.744215
TRDN	0.174819
RNF217	0.880765
TPD52L1	0.987292
HDDC2	0.995032
HEY2	0.720401
HINT3	0.379387
CENPW	0.816538
PTPRK	0.06948
ARHGAP18	0.627676
SAMD3	0.364804
TMEM200A	0.016261
EPB41L2	0.618175
AKAP7	0.144577
MED23	0.149924
ENPP1	0.67909
MOXD1	0.010316
STX7	0.789469
EYA4	0.331178
SLC2A12	0.165707
HMGA1P7	0.530659
LOC154092	0.017968
ALDH8A1	0.445093
HBS1L	0.526696
PDE7B	0.139324
MAP3K5	0.481336
PEX7	0.004743
PERP	0.291166
HEBP2	0.729446
FLJ46906	0.522524
LOC100507462	0.436871
CCDC28A	0.815528
TXLNB	0.848415
VTA1	0.009738
PEX3	0.165747
PHACTR2	0.861878
EPM2A	0.538535
LOC100507557	0.020116
STXBP5	0.039225
SAMD5	0.489593
SASH1	8.54e-4
UST	0.270892
TAB2	0.692843
ZC3H12D	0.185743
PPIL4	0.033117
KATNA1	0.078069
LATS1	0.173242
NUP43	0.104376
RAET1E	0.078069
ULBP2	0.443082
RMND1	0.149454
ESR1	0.020714
SYNE1	0.601313
MTRF1L	0.004223
RGS17	0.007596
IPCEF1	0.522155
CNKSR3	0.816487
TFB1M	0.001712
ZDHHC14	0.896426
SNX9	0.23444
SYNJ2	0.049522
SERAC1	0.634883
GTF2H5	0.053267
TULP4	0.747161
DYNLT1	0.663056
SYTL3	0.566645
EZR	0.310106
SOD2	0.099558
WTAP	0.011971
TCP1	0.028869
MRPL18	0.467839
SLC22A3	0.770444
LPAL2	0.842482
LPA	0.122639
MAP3K4	0.308381
PARK2	0.145727
PACRG	0.457153
C6orf118	0.587975
LOC100289495	0.819646
RPS6KA2	0.504134
CCR6	0.576633
MLLT4	0.037166
DACT2	0.995513
SMOC2	0.936457
THBS2	0.406467
WDR27	0.401837
C6orf120	0.260156
C6orf70	0.116516
FAM120B	0.245235
PDCD2	0.604458
CCDC127	0.837
SDHA	0.308
AHRR	0.208
C5orf55	0.811
EXOC3	0.985
PP7080	0.278
CEP72	0.152
TPPP	0.945
ZDHHC11	0.987
BRD9	0.732
NKD2	0.087
SLC12A7	0.65
SDHAP3	0.742
LOC728613	0.793
FLJ33360	0.881
UBE2QL1	0.0692
NSUN2	0.00126
SRD5A1	0.714
MTRR	0.287
CMBL	0.192
DAP	0.286
DNAH5	0.894
ANKH	0.645
LOC285696	0.121
GUSBP1	0.49
CDH12	0.021
CDH10	0.951
CDH9	0.162
C5orf22	0.352
NPR3	0.422
ADAMTS12	0.478
RXFP3	0.483
AMACR	0.149
C1QTNF3	0.509
RAI14	0.235
DNAJC21	0.546
PRLR	0.663
SPEF2	0.866
SKP2	0.186
NADKD1	0.352
C5orf42	0.0832
LOC100506548	0.415
PLCXD3	0.263
C5orf51	0.0532
GHR	0.868
CCDC152	0.981
SEPP1	0.512
ZNF131	0.35
HMGCS1	0.296
C5orf34	0.635
PAIP1	0.598
NNT	0.649
EMB	0.341
PARP8	0.847
ITGA1	0.0298
PELO	0.0819
ITGA2	0.373
LOC257396	0.775
NDUFS4	0.55
