GENE	TWAS.P
SNX18	0.266
CCNO	0.173
DDX4	0.587
IL6ST	0.457
RAB3C	0.0166
PART1	0.921
DEPDC1B	0.391
ELOVL7	0.0916
ERCC8	0.184
NDUFAF2	0.969
C5orf64	0.738
IPO11	0.342
HTR1A	0.699
RNF180	0.82
CWC27	0.0398
CENPK	0.148
PPWD1	0.674
SGTB	0.00901
NLN	0.0634
ERBB2IP	0.057
SREK1	0.163
PIK3R1	0.737
SLC30A5	0.0652
CENPH	0.34
CDK7	0.23
CCDC125	0.783
TAF9	0.838
OCLN	0.062
BDP1	0.07
MCCC2	0.863
MRPS27	0.0573
ANKRA2	0.544
HEXB	0.638
GFM2	0.621
NSA2	0.817
FAM169A	0.304
ANKRD31	0.0478
POC5	0.575
SV2C	0.294
F2R	0.631
F2RL1	0.0743
PDE8B	0.234
WDR41	0.228
TBCA	0.513
AP3B1	0.0077
SCAMP1	0.00933
ARSB	0.128
DMGDH	0.49
BHMT2	0.106
BHMT	0.561
JMY	0.938
THBS4	0.743
SERINC5	0.796
ZFYVE16	0.229
DHFR	0.093
MSH3	8.62e-6
RASGRF2	0.0797
CKMT2	0.417
LOC100131067	0.678
ATG10	0.799
RPS23	0.429
ATP6AP1L	0.747
TMEM167A	0.83
COX7C	0.526
RASA1	0.508
CETN3	0.00313
POLR3G	0.0689
GPR98	0.785
KIAA0825	0.00994
ANKRD32	0.0506
MCTP1	0.00308
TTC37	0.666
GLRX	0.825
C5orf27	0.82
CAST	0.881
ERAP1	0.112
ERAP2	0.615
RIOK2	0.421
RGMB	0.866
SLCO4C1	0.0087
NUDT12	0.916
FBXL17	0.0147
FER	0.167
MAN2A1	0.142
TMEM232	0.0537
WDR36	0.256
EPB41L4A	0.282
SRP19	0.991
REEP5	0.907
YTHDC2	0.384
TRIM36	0.103
PGGT1B	0.662
CCDC112	0.0463
TICAM2	0.0546
COMMD10	0.181
DTWD2	0.363
HSD17B4	0.851
PRR16	0.581
SNCAIP	0.48
SNX24	0.987
CSNK1G3	0.134
ALDH7A1	0.487
C5orf63	0.17
FLJ33630	0.603
SLC12A2	0.656
FBN2	0.87
SLC27A6	0.468
ADAMTS19	0.934
RAPGEF6	0.793
ACSL6	0.0132
PDLIM4	0.6
LOC553103	0.225
C5orf56	0.467
KIF3A	0.749
GDF9	0.0089
UQCRQ	0.183
PPP2CA	0.18
SAR1B	0.63
CAMLG	0.117
SLC25A48	0.25
LOC389332	0.647
NME5	0.633
FAM53C	4.3e-4
REEP2	0.0137
CTNNA1	0.161
LRRTM2	0.344
SIL1	0.36
SPATA24	0.838
DNAJC18	0.211
NRG2	0.00438
SRA1	0.15
CD14	0.139
NDUFA2	3.25e-4
IK	0.0516
WDR55	0.135
ZMAT2	2.74e-4
PCDHA2	3.03e-4
PCDHA4	0.459
PCDHA6	0.0241
PCDHA7	0.00173
PCDHA8	0.00109
PCDHA9	0.00128
PCDHA10	0.737
PCDHA11	1.17e-6
PCDHA12	3.26e-5
PCDHA13	6.36e-7
PCDHAC1	0.358
PCDHB2	0.438
PCDHB3	0.214
PCDHB4	0.0482
PCDHB5	2.41e-5
PCDHB17	0.682
PCDHB7	2.04e-5
PCDHB8	0.664
PCDHB16	0.00167
PCDHB9	6.12e-5
PCDHB10	6.11e-6
PCDHB11	0.759
PCDHB13	0.00564
PCDHB19P	4.44e-4
PCDHB15	5.66e-8
PCDHGA1	0.951
PCDHGA2	0.359
PCDHGA3	0.00712
PCDHGB1	0.267
PCDHGB2	0.0318
PCDHGA6	0.881
PCDHGB4	0.803
PCDHGB7	0.117
FCHSD1	0.11
ARAP3	0.192
FGF1	0.495
YIPF5	0.0589
PRELID2	0.0437
LARS	0.0125
FBXO38	0.0844
HTR4	0.0929
ABLIM3	0.0989
GRPEL2	0.33
PCYOX1L	0.33
ARHGEF37	0.0885
TIGD6	0.165
HMGXB3	0.308
SLC6A7	0.838
RPS14	0.185
MYOZ3	0.501
ZNF300P1	0.0496
GPX3	0.539
TNIP1	0.139
ANXA6	0.781
CCDC69	0.309
GM2A	0.0798
SLC36A1	0.135
FAT2	0.206
SPARC	0.548
G3BP1	0.997
GRIA1	0.00824
FAM114A2	0.145
MFAP3	0.322
GALNT10	0.393
LARP1	0.983
CNOT8	0.323
MRPL22	0.256
SGCD	0.0704
HAVCR1	0.454
ADAM19	0.121
THG1L	0.222
ADRA1B	0.00563
SLU7	0.801
ATP10B	0.634
GABRA6	8.46e-5
GABRA1	0.0113
CCNG1	0.61
RARS	0.425
FBLL1	0.627
KCNIP1	0.667
RANBP17	0.255
STK10	0.539
UBTD2	0.297
SH3PXD2B	0.18
LOC100268168	0.935
BNIP1	0.797
LOC100507387	0.0222
LOC643201	0.222
ARL10	0.484
NOP16	0.442
SNCB	0.0165
TSPAN17	0.311
UIMC1	0.648
FGFR4	0.398
RAB24	0.458
RGS14	0.741
FAM193B	0.569
LOC202181	0.752
FAM153A	0.567
LOC728554	0.226
FAM153C	0.573
N4BP3	0.0671
AGXT2L2	0.216
COL23A1	0.803
AACSP1	0.0989
ZNF354B	0.643
ZFP2	0.138
ZNF454	0.979
CANX	0.501
SQSTM1	0.0918
C5orf45	0.0623
TBC1D9B	0.451
RASGEF1C	0.539
GFPT2	0.774
ZFP62	0.472
BTNL9	0.921
ZNF718	0.997
ZNF876P	0.865
ZNF732	0.265
ZNF141	0.604
ABCA11P	0.5
ZNF721	0.24
PIGG	0.0116
MFSD7	0.121
PCGF3	0.0653
DGKQ	0.931
SLC26A1	0.145
IDUA	0.278
FGFRL1	0.604
RNF212	0.259
SPON2	0.322
LOC100130872	0.0154
CRIPAK	0.963
FAM53A	0.264
TMEM129	0.651
TACC3	0.329
POLN	0.0216
MXD4	0.0507
RNF4	0.0293
TNIP2	0.333
GRK4	0.434
RGS12	0.0116
DOK7	0.375
LRPAP1	0.458
ADRA2C	0.985
TMEM128	0.312
LOC100507266	0.106
WFS1	0.193
MAN2B2	0.00777
SORCS2	0.586
SH3TC1	0.762
ACOX3	0.519
DRD5	0.224
SLC2A9	0.918
WDR1	0.825
LOC152742	0.358
C1QTNF7	0.893
FAM200B	0.466
CD38	0.448
PROM1	0.807
LAP3	0.378
MED28	0.21
FAM184B	0.151
SLIT2	0.813
PACRGL	0.391
GPR125	0.88
CCDC149	0.51
LGI2	0.481
SEPSECS	0.477
LOC285540	0.683
ZCCHC4	0.426
ANAPC4	0.566
SEL1L3	0.512
RBPJ	0.658
KIAA1239	0.771
RELL1	0.483
PGM2	0.586
TBC1D1	0.0805
FLJ13197	0.86
TLR1	0.53
TLR6	0.839
FAM114A1	0.627
KLHL5	0.473
RFC1	0.0764
KLB	0.036
RPL9	0.0133
LIAS	0.256
LOC401127	0.304
UGDH	0.299
PDS5A	0.85
RBM47	0.2
UCHL1	0.135
SLC30A9	0.0485
BEND4	0.129
KCTD8	0.369
YIPF7	0.825
GUF1	0.932
GNPDA2	0.74
GABRA2	0.0127
GABRA4	0.154
ATP10D	0.474
CORIN	0.546
NIPAL1	0.00887
TXK	0.886
TEC	0.476
SLC10A4	0.0173
OCIAD1	0.311
SGCB	0.754
USP46	0.583
RASL11B	0.744
SRD5A3	0.821
TMEM165	0.401
CEP135	0.638
KIAA1211	0.48
AASDH	0.461
PPAT	0.777
POLR2B	0.525
IGFBP7	0.232
LOC401134	0.105
EPHA5	0.905
CENPC1	0.663
LOC550112	0.8
GNRHR	0.84
TMPRSS11D	0.756
TMPRSS11A	0.793
SYT14L	0.702
YTHDC1	0.676
SLC4A4	0.173
ADAMTS3	0.485
RCHY1	0.508
CDKL2	0.142
G3BP2	0.286
USO1	0.192
NAAA	0.496
ART3	0.956
SCARB2	0.12
FAM47E	0.37
CCDC158	0.525
11-Sep	0.081
MRPL1	0.318
FRAS1	0.742
ANXA3	0.544
PAQR3	0.689
ANTXR2	0.772
PRDM8	0.174
FGF5	0.626
C4orf22	0.626
BMP3	0.183
PRKG2	0.619
TMEM150C	0.827
SCD5	0.956
LIN54	0.282
PLAC8	0.912
HPSE	0.352
MRPS18C	0.183
FAM175A	0.113
ARHGAP24	4.07e-5
PTPN13	0.927
LOC100506746	0.5
HSD17B13	0.498
HSD17B11	0.739
SPARCL1	0.927
MEPE	0.817
PKD2	0.587
HERC6	0.363
TIGD2	0.188
GPRIN3	0.692
SNCA	0.0311
MMRN1	0.731
PDLIM5	0.904
BMPR1B	0.00473
RAP1GDS1	0.433
ADH5	0.382
LOC100507053	0.923
LAMTOR3	0.00383
DDIT4L	0.222
FLJ20021	0.0596
SLC39A8	0.181
MANBA	0.986
CISD2	0.747
SLC9B1	0.156
BDH2	0.149
CENPE	0.546
TACR3	0.387
PPA2	0.0323
INTS12	0.573
TBCK	0.479
CYP2U1	0.385
COL25A1	0.683
PLA2G12A	0.0467
GAR1	0.812
RRH	0.24
LRIT3	0.276
TIFA	0.867
ALPK1	0.96
C4orf21	0.71
LARP7	0.112
ARSJ	0.871
SNHG8	0.857
PRSS12	0.0904
METTL14	0.901
MYOZ2	0.648
USP53	0.841
LOC645513	0.546
PDE5A	0.786
QRFPR	0.672
ANXA5	0.0344
TMEM155	0.804
EXOSC9	0.775
BBS7	0.684
KIAA1109	2.74e-4
CETN4P	0.27
BBS12	0.125
NUDT6	0.072
SPATA5	0.15
FAT4	0.901
HSPA4L	0.133
MFSD8	0.353
LARP1B	0.167
C4orf33	3.45e-5
CLGN	0.493
ELMOD2	0.781
GAB1	0.0101
FREM3	0.315
GYPE	0.381
GYPA	0.404
OTUD4	0.201
MMAA	0.827
LSM6	0.0223
DCLK2	0.545
SH3D19	0.0445
FAM160A1	0.32
PET112	0.0122
TIGD4	0.49
ARFIP1	0.771
FHDC1	0.87
TRIM2	0.358
RNF175	0.115
DCHS2	0.209
NPY2R	0.65
MAP9	0.00295
GUCY1A3	0.302
TDO2	0.869
CTSO	0.276
GLRB	0.991
FAM198B	0.00235
RXFP1	0.387
ETFDH	0.819
1-Mar	0.472
TRIM61	0.234
TMEM192	0.128
TLL1	0.662
DDX60L	0.559
CBR4	0.203
SH3RF1	0.00299
NEK1	0.803
CLCN3	0.0686
C4orf27	0.899
MFAP3L	0.164
AADAT	0.483
GALNTL6	0.3
SCRG1	0.00626
CEP44	0.819
HPGD	0.14
GLRA3	0.014
ASB5	0.869
AGA	0.958
DCTD	0.423
RWDD4	0.109
ENPP6	0.511
CCDC111	0.00484
KIAA1430	0.953
SNX25	0.611
LRP2BP	0.618
UFSP2	0.672
CCDC110	0.594
SORBS2	0.134
FAM149A	0.71
CYP4V2	0.771
KLKB1	0.99
LOC285441	0.565
FAT1	0.313
FRG1	0.232
CHL1	0.215
CNTN4	8.32e-4
CRBN	0.146
SUMF1	0.206
GRM7	0.277
OXTR	0.865
THUMPD3	0.503
TTLL3	0.25
RPUSD3	0.385
JAGN1	0.174
IL17RC	0.453
BRK1	0.618
VHL	0.338
IRAK2	0.199
TATDN2	0.236
GHRLOS	0.261
ATG7	0.301
VGLL4	0.381
TAMM41	0.048
TIMP4	0.0588
MKRN2	0.0183
WNT7A	0.71
TMEM43	0.9
SLC6A6	0.464
C3orf20	0.566
OXNAD1	0.169
RFTN1	0.269
EFHB	0.0413
KAT2B	0.224
TOP2B	0.0727
NEK10	0.0263
SLC4A7	0.32
ZCWPW2	0.704
RBMS3	0.0552
GPD1L	0.987
GLB1	0.308
CRTAP	0.77
SUSD5	0.812
PDCD6IP	0.834
DCLK3	9.49e-7
TRANK1	2.6e-5
EPM2AIP1	0.0172
LRRFIP2	1.6e-6
ITGA9	0.0436
VILL	0.265
PLCD1	0.0569
ACAA1	0.485
ACVR2B	0.29
SCN11A	0.98
WDR48	0.652
TTC21A	0.262
RPSA	0.781
ENTPD3-AS1	0.0538
RPL14	0.289
ULK4	0.632
TRAK1	0.546
VIPR1	0.575
HHATL	0.448
CCDC13	0.927
HIGD1A	0.492
FAM198A	0.888
ANO10	0.0677
ZNF445	2.48e-5
ZNF197	2.79e-6
ZNF502	0.00102
ZNF501	0.0104
KIF15	0.39
LARS2	0.849
LTF	0.194
LRRC2	0.67
ALS2CL	0.739
NBEAL2	0.296
KIF9	0.714
SCAP	0.178
CDC25A	0.203
ZNF589	0.546
NME6	0.27
FBXW12	0.0413
TREX1	0.522
SHISA5	0.288
NCKIPSD	0.0786
P4HTM	0.157
WDR6	0.186
DALRD3	0.0513
C3orf62	0.529
GPX1	0.251
RHOA	0.00632
NICN1	0.218
MST1	0.279
RNF123	0.31
GMPPB	0.00965
MST1R	0.813
RBM6	0.931
HYAL3	0.116
NAT6	0.131
C3orf18	0.025
HEMK1	0.0299
PPM1M	0.128
DNAH1	0.0166
BAP1	0.938
NISCH	0.782
NT5DC2	0.154
PBRM1	0.887
GNL3	0.00433
GLT8D1	2.84e-10
NEK4	3.31e-11
ITIH4	1.94e-4
TMEM110	1.6e-6
SFMBT1	3.78e-6
RFT1	0.0803
PRKCD	0.586
TKT	0.136
CHDH	0.102
IL17RB	0.715
ACTR8	0.192
WNT5A	0.608
ERC2	0.431
CCDC66	0.114
DNAH12	0.355
FLNB	0.313
ABHD6	0.407
RPP14	0.0893
PXK	0.956
PDHB	0.3
KCTD6	0.0143
C3orf67	0.743
THOC7	0.00591
ADAMTS9-AS2	0.645
SLC25A26	0.852
SUCLG2	0.0278
ARL6IP5	0.753
LMOD3	0.643
EIF4E3	0.0253
SHQ1	0.925
FAM86DP	0.612
LOC401074	0.238
ROBO1	0.576
HTR1F	0.668
CGGBP1	0.664
C3orf38	0.575
EPHA3	0.865
PROS1	0.333
DHFRL1	0.0555
MINA	0.125
ST3GAL6	0.497
FILIP1L	0.81
NIT2	0.0409
LNP1	0.963
TMEM45A	0.141
ABI3BP	0.00988
IMPG2	0.992
SENP7	0.228
NFKBIZ	0.105
IFT57	0.00101
DZIP3	0.0234
C3orf52	0.0278
CD200	0.851
BOC	0.326
WDR52	0.948
SPICE1	0.524
SIDT1	0.795
NAA50	0.748
GRAMD1C	0.616
QTRTD1	0.721
GAP43	0.139
LSAMP	0.147
B4GALT4	0.999
TMEM39A	0.693
POGLUT1	0.605
TIMMDC1	0.269
ADPRH	0.103
COX17	0.815
FSTL1	0.372
STXBP5L	0.133
FBXO40	0.577
GOLGB1	0.871
IQCB1	0.401
SLC15A2	0.179
PARP14	0.595
LOC100129550	0.523
SEMA5B	0.458
UMPS	0.221
ITGB5	0.693
SLC12A8	0.546
SNX4	0.101
OSBPL11	0.757
ALG1L	0.441
SLC41A3	0.33
ZXDC	0.287
TXNRD3	0.969
CHCHD6	0.503
MGLL	0.432
KBTBD12	0.784
RUVBL1	0.262
EEFSEC	0.0711
RPN1	0.691
ACAD9	0.0534
RPL32P3	0.998
IFT122	0.0937
PLXND1	0.681
TMCC1	0.978
LOC100507032	0.424
COL6A4P2	0.0167
ATP2C1	0.949
ASTE1	0.54
CPNE4	0.975
ACPP	0.365
DNAJC13	0.311
NPHP3-ACAD11	0.118
NPHP3	0.9
SRPRB	0.621
RYK	0.971
ANAPC13	0.02
CEP63	0.348
KY	0.00986
PPP2R3A	0.212
PCCB	0.672
NCK1	0.00171
CLDN18	0.722
DZIP1L	0.772
ESYT3	0.386
FAIM	0.615
MRPS22	0.0402
RBP1	0.959
NMNAT3	0.476
SPSB4	0.52
ACPL2	0.662
RASA2	0.439
ATP1B3	0.0282
ATR	0.875
PLS1	0.0242
PCOLCE2	0.942
LOC100289361	0.989
U2SURP	0.414
CHST2	0.464
PLOD2	0.976
PLSCR4	0.71
PLSCR1	0.0325
ZIC4	0.819
HLTF	0.407
COMMD2	0.36
LOC646903	0.5
SERP1	0.978
EIF2A	0.587
MED12L	0.504
IGSF10	0.718
MBNL1	0.863
RAP2B	0.016
ARHGEF26-AS1	0.629
DHX36	0.841
PLCH1	0.197
SLC33A1	0.0142
KCNAB1	0.0639
SSR3	0.0336
LEKR1	0.0814
PTX3	0.714
RSRC1	0.847
MLF1	0.732
GFM1	0.895
LXN	0.858
RARRES1	0.871
MFSD1	0.336
SCHIP1	0.705
IL12A	0.337
IFT80	0.587
SMC4	0.707
TRIM59	0.471
KPNA4	0.434
NMD3	0.664
BCHE	0.00624
ZBBX	0.849
SERPINI2	0.563
WDR49	0.11
GOLIM4	0.141
LRRC34	0.0333
LOC100128164	0.152
SKIL	0.225
PLD1	0.133
FNDC3B	0.233
NCEH1	0.00537
ZNF639	0.573
MFN1	0.239
GNB4	0.122
USP13	0.511
PEX5L	0.0656
TTC14	0.406
MCCC1	0.0749
MCF2L2	0.688
KLHL24	0.394
ABCC5	0.943
ABCF3	1.01e-5
VWA5B2	4.82e-5
ECE2	0.559
PSMD2	0.0629
CHRD	0.771
VPS8	0.0876
C3orf70	0.697
SENP2	0.498
TBCCD1	0.677
DNAJB11	0.142
KNG1	0.445
RTP4	0.223
CLDN16	0.362
IL1RAP	0.832
CCDC50	0.495
HRASLS	0.0946
ATP13A4	0.0963
OPA1	0.919
TMEM44	0.651
LSG1	0.121
ACAP2	0.00977
SDHAP2	0.147
MUC20	0.0505
SDHAP1	0.0211
TCTEX1D2	0.359
CEP19	0.771
PIGX	0.594
NCBP2	0.23
PIGZ	0.536
BDH1	0.376
LOC220729	0.557
LRCH3	0.379
IQCG	0.521
CECR7	0.486
IL17RA	0.366
CECR1	0.04
BCL2L13	0.0173
BID	0.56
TUBA8	0.455
DGCR6	0.936
PRODH	0.394
DGCR5	0.813
DGCR9	0.567
DGCR10	0.236
DGCR2	0.268
DGCR11	0.642
DGCR14	0.196
SLC25A1	0.773
CLTCL1	0.0448
GNB1L	0.958
C22orf29	0.926
TXNRD2	0.658
ARVCF	0.252
DGCR8	0.0483
SNAP29	0.366
CRKL	0.508
LZTR1	0.361
P2RX6	0.974
UBE2L3	0.951
YPEL1	0.642
TOP3B	0.0038
LOC96610	0.942
GNAZ	0.997
RAB36	0.447
BCR	0.833
ZDHHC8P1	0.649
GUSBP11	0.181
CHCHD10	0.521
SLC2A11	0.46
DDTL	0.00202
DDT	0.0677
CABIN1	0.823
SPECC1L	0.885
KIAA1671	0.498
SEZ6L	0.245
HPS4	0.205
PITPNB	0.167
TTC28-AS1	0.258
CCDC117	0.635
KREMEN1	0.04
RHBDD3	0.272
GAS2L1	0.0891
THOC5	0.166
NIPSNAP1	0.149
CABP7	0.23
MTMR3	0.422
CCDC157	0.169
RNF215	0.89
SEC14L2	0.739
MTFP1	0.685
SEC14L6	0.852
OSBP2	0.811
SMTN	0.946
RNF185	0.701
LIMK2	4.39e-5
PIK3IP1	0.0108
SFI1	0.0777
PISD	0.00618
DEPDC5	0.0257
YWHAH	0.262
RFPL2	0.328
SLC5A4	0.324
FBXO7	0.461
SYN3	0.929
TOM1	0.897
APOL3	0.785
APOL2	0.935
MYH9	0.299
FOXRED2	0.973
IFT27	0.747
PVALB	0.633
TST	0.416
C1QTNF6	0.922
MFNG	0.211
CARD10	0.255
TRIOBP	0.823
MICALL1	0.638
POLR2F	0.955
BAIAP2L2	0.388
KCNJ4	0.0063
DDX17	0.0603
CBY1	0.0248
TOMM22	0.00585
JOSD1	0.00895
APOBEC3F	0.124
APOBEC3G	0.126
CBX7	0.406
LOC100506472	0.14
MGAT3	0.656
ATF4	0.745
ADSL	0.607
MCHR1	6.42e-8
SLC25A17	1.58e-4
XPNPEP3	2.22e-5
EP300	0.224
CHADL	0.899
TOB2	0.962
POLR3H	0.819
CSDC2	0.592
NHP2L1	0.994
MEI1	0.781
CCDC134	0.341
WBP2NL	0.205
NAGA	0.0797
FAM109B	0.0261
NDUFA6	0.104
RRP7A	0.15
SERHL2	0.315
RRP7B	0.335
POLDIP3	0.0353
A4GALT	0.165
ARFGAP3	5.03e-5
PACSIN2	8.57e-7
TTLL1	5.54e-4
MCAT	0.796
TTLL12	0.534
SCUBE1	0.247
EFCAB6	0.965
SULT4A1	0.687
PNPLA5	0.776
SAMM50	0.144
KIAA1644	0.853
LDOC1L	0.657
LOC100506714	0.307
NUP50	0.00732
KIAA0930	0.428
FAM118A	0.729
SMC1B	0.361
RIBC2	0.782
PKDREJ	0.552
TTC38	0.839
TRMU	0.517
CERK	0.433
LOC100128946	0.541
C22orf34	0.102
ALG12	0.353
CRELD2	0.0192
MLC1	0.477
MOV10L1	0.0529
TRABD	0.0169
SELO	0.661
TUBGCP6	0.691
MAPK12	0.908
MAPK11	0.0507
PPP6R2	0.375
SCO2	0.571
CPT1B	0.0361
CHKB	0.0893
ARSA	0.47
RPL23AP82	0.788
NRIP1	0.845393
MIR155HG	0.864797
MRPL39	0.829902
JAM2	0.779144
N6AMT1	0.251608
RWDD2B	0.406352
USP16	0.689893
CCT8	0.073984
URB1	0.050815
C21orf119	0.431282
TCP10L	0.044891
C21orf49	0.050026
IFNAR2	0.111685
IL10RB	0.510634
DNAJC28	0.089131
ATP5O	0.254286
SETD4	0.208684
CBR1	0.628181
CBR3	0.145946
DOPEY2	0.001029
HLCS	0.566426
PIGP	0.976067
TTC3	0.909238
PSMG1	0.161919
BRWD1	0.163821
HMGN1	0.703735
WRB	0.274533
LCA5L	0.918896
SH3BGR	0.821089
B3GALT5	0.453255
BACE2	0.372215
PLAC4	0.331548
MX1	0.544257
PRDM15	0.358661
C2CD2	0.828292
C21orf128	0.69063
ABCG1	0.070762
RSPH1	0.367057
SLC37A1	0.090956
PDE9A	0.410925
NDUFV3	0.061638
PKNOX1	0.417665
CBS	0.478224
RRP1B	0.220744
RRP1	0.211665
AGPAT3	0.072434
PWP2	0.506331
PFKL	0.962818
C21orf2	0.785105
UBE2G2	0.007262
C21orf67	0.04668
ADARB1	0.281927
LOC642852	0.007253
COL6A1	0.087897
COL6A2	0.785713
FTCD	0.069287
LSS	0.003583
MCM3AP	0.004228
YBEY	8.05e-4
PCNT	0.035133
S100B	0.069167
TRIB3	0.513
RBCK1	0.745
SRXN1	0.492
PSMF1	0.313
SNPH	0.95
NSFL1C	0.309
SIRPB2	0.994
PDYN	0.648
ZNF343	0.959
NOP56	0.0634
VPS16	0.198
UBOX5	0.273
FASTKD5	0.303
DDRGK1	0.493
ITPA	0.266
SLC4A11	0.302
C20orf194	0.00484
ATRN	0.75
SPEF1	1.5e-4
CDC25B	0.403
PANK2	0.00397
RNF24	0.0143
ADRA1D	0.0611
CDS2	0.721
PROKR2	0.364
C20orf196	0.967
MCM8	0.799
TMX4	0.117
MKKS	0.0889
KIF16B	0.674
SNRPB2	0.0757
CSRP2BP	0.514
POLR3F	0.364
