GENE	TWAS.P
RBBP9	0.153
SEC23B	0.493
DTD1	0.483
LOC100270804	0.855
RIN2	0.815
C20orf26	0.981
INSM1	0.513
PLK1S1	0.159
CD93	0.956
GZF1	0.697
NAPB	0.803
CST3	0.359
FLJ33581	0.307
VSX1	0.95
LOC284798	0.0949
ENTPD6	0.229
PYGB	0.373
ABHD12	0.764
GINS1	0.248
NINL	0.771
FAM182B	0.884
FAM182A	0.448
FRG1B	0.0222
KIF3B	0.464
C20orf203	0.697
COMMD7	0.4
DNMT3B	0.15
E2F1	0.617
CHMP4B	0.702
MAP1LC3A	0.203
GSS	0.355
EDEM2	0.00447
PROCR	0.514
MMP24	0.0606
UQCC	0.121
CEP250	0.175
CPNE1	0.0858
RBL1	0.275
VSTM2L	4.89e-4
RPRD1B	0.0771
ACTR5	0.055
FAM83D	0.00927
DHX35	0.569
LPIN3	0.803
IFT52	0.596
JPH2	0.104
HNF4A	0.817
SERINC3	0.452
ADA	0.844
RIMS4	0.325
PABPC1L	0.0564
TOMM34	0.108
KCNS1	0.0226
SYS1	0.717
WFDC2	0.0213
DNTTIP1	0.521
ACOT8	0.468
PLTP	0.727
CD40	0.00228
MKRN7P	0.545
ZNF334	0.545
SLC13A3	0.848
ARFGEF2	0.894
CSE1L	0.00717
STAU1	0.00219
DDX27	0.00575
B4GALT5	0.903
SLC9A8	0.0462
LOC284751	0.0618
PARD6B	0.492
BCAS4	0.111
CYP24A1	0.865
TFAP2C	0.167
BMP7	0.788
VAPB	0.471
CTSZ	0.18
SLMO2	0.0405
CDH4	0.441
OSBPL2	8.04e-6
LAMA5	6.53e-4
CABLES2	0.135
NTSR1	0.608
TCFL5	0.578
DIDO1	0.145
HAR1A	0.421
NKAIN4	0.171
FLJ16779	0.796
CHRNA4	0.205
EEF1A2	0.405
STMN3	0.307
ARFRP1	0.0427
LIME1	0.439
ZBTB46	0.434
TPD52L2	0.0231
PCMTD2	0.731
FAM110C	0.904
SH3YL1	0.0377
SNTG2	0.949
PXDN	0.0875
ADI1	0.981
LOC100506054	0.854
COLEC11	0.885
LOC150622	0.738
LOC339788	0.183
KIDINS220	0.27
IAH1	0.364
ADAM17	0.5
TAF1B	0.00834
NOL10	0.0867
ATP6V1C2	0.056
FLJ33534	0.447
C2orf50	0.0209
E2F6	0.0494
GREB1	0.708
LPIN1	0.596
NBAS	0.845
RAD51AP2	0.897
VSNL1	0.751
SMC6	0.805
GEN1	0.859
TTC32	0.222
WDR35	0.744
HS1BP3	0.656
C2orf43	0.561
APOB	0.00943
UBXN2A	0.212
TP53I3	0.876
NCOA1	0.805
CENPO	0.338
ADCY3	0.355
DNAJC27	0.645
POMC	0.974
HADHB	0.0989
DPYSL5	0.0108
MAPRE3	0.0715
CGREF1	0.0133
GTF3C2	0.156
PPM1G	0.434
IFT172	0.31
C2orf16	0.645
SUPT7L	0.0592
SLC4A1AP	0.809
PPP1CB	0.152
TRMT61B	0.107
FAM179A	0.697
C2orf71	0.884
ALK	0.0994
LBH	0.521
LCLAT1	0.085
EHD3	0.193
SLC30A6	0.387
TTC27	0.134
LTBP1	0.658
RASGRP3	0.216
LOC100288911	0.766
FEZ2	0.609
LOC100505876	0.00478
CEBPZ	0.0433
PRKD3	0.0175
QPCT	0.0305
CDC42EP3	0.373
CYP1B1-AS1	0.373
ATL2	0.298
GALM	0.0746
ARHGEF33	0.92
LOC728730	0.436
PKDCC	0.888
EML4	0.604
COX7A2L	0.0806
PLEKHH2	0.62
DYNC2LI1	0.841
LRPPRC	0.881
SRBD1	0.707
ATP6V1E2	0.954
CRIPT	0.392
SOCS5	0.512
MCFD2	0.597
EPCAM	0.701
FOXN2	0.394
STON1	0.0926
PSME4	0.252
ACYP2	0.544
C2orf73	0.0763
EML6	0.886
EFEMP1	0.999
CCDC85A	0.527
VRK2	3.46e-4
FANCL	0.036
PUS10	0.874
KIAA1841	0.795
LOC339803	0.113
C2orf74	0.446
AHSA2	0.418
XPO1	0.83
TMEM17	0.644
SLC1A4	0.082
CEP68	0.398
ACTR2	0.0255
MEIS1	0.0362
ETAA1	0.358
C1D	0.37
WDR92	0.528
PNO1	0.029
CNRIP1	0.509
ARHGAP25	0.156
GMCL1	0.173
SNRNP27	0.0749
ASPRV1	0.782
C2orf42	0.0914
TGFA	0.975
MPHOSPH10	0.529
ZNF638	0.609
CYP26B1	0.121
SFXN5	0.0151
PRADC1	0.0085
CCT7	0.733
FBXO41	0.167
ALMS1	1.54e-5
NAT8	2.56e-5
ALMS1P	4.74e-5
TPRKB	1.17e-4
SLC4A5	0.114
CCDC142	0.742
MRPL53	0.212
SEMA4F	0.00486
MRPL19	0.59
SUCLG1	0.29
DNAH6	0.315
RETSAT	0.895
CAPG	0.576
LOC100630918	0.282
RNF181	0.378
LOC90784	0.0659
POLR1A	0.0545
IMMT	0.312
MRPL35	0.312
REEP1	0.109
KDM3A	0.367
CD8A	0.0729
LOC285074	0.647
THNSL2	0.896
EIF2AK3	0.911
ANKRD36BP2	0.977
ANKRD20A8P	0.691
ZNF514	0.95
PROM2	0.145
KCNIP3	0.127
GPAT2	0.0181
ITPRIPL1	2.69e-5
FAHD2B	0.00567
ANKRD36	0.256
LOC100506123	0.0538
ANKRD36B	0.226
LOC728537	0.453
CNGA3	0.0103
UNC50	0.145
MGAT4A	0.222
TSGA10	0.262
LIPT1	0.275
MITD1	0.346
LYG1	0.682
REV1	0.495
AFF3	0.523
CHST10	0.506
TBC1D8	0.261
RNF149	0.0987
CREG2	0.506
RFX8	0.979
IL1R1	0.98
IL1RL2	0.434
IL18R1	0.991
SLC9A2	0.896
LOC284998	0.172
MRPS9	0.472
C2orf40	0.83
ST6GAL2	0.575
SULT1C4	0.377
GCC2	0.656
LIMS1	0.638
RANBP2	0.327
SH3RF3	0.00704
10-Sep	0.0183
MALL	0.0705
LOC151009	0.87
BCL2L11	0.0299
MERTK	0.288
TMEM87B	0.00353
FBLN7	0.26
ZC3H8	0.556
POLR1B	0.151
CHCHD5	0.15
PSD4	0.277
LOC654433	0.516
WASH2P	0.346
DDX11L2	0.13
RPL23AP7	0.503
DPP10	0.935
LOC389023	0.297
DDX18	0.146
CCDC93	0.0372
STEAP3	0.74
EPB41L5	0.198
CYP27C1	0.734
ERCC3	0.761
MAP3K2	0.974
POLR2D	0.494
LOC100131320	0.595
RAB6C	0.575
CCDC74B	0.609
CCDC115	0.536
ARHGEF4	0.00596
WTH3DI	0.134
TUBA3D	0.854
MZT2A	0.688
LOC150776	0.291
CCDC74A	0.347
ANKRD30BL	0.54
LYPD1	0.189
TMEM163	0.853
LOC100129961	0.0133
CCNT2	0.0109
MCM6	0.862
GTDC1	0.161
ORC4	0.939
LYPD6	0.925
RBM43	0.798
TNFAIP6	0.94
RIF1	0.104
NEB	0.927
STAM2	0.658
PRPF40A	0.0899
RPRM	0.234
GALNT13	0.333
CCDC148	0.891
PKP4	0.695
WDSUB1	0.116
LY75	0.576
DPP4	0.0252
FAP	0.977
GRB14	0.109
COBLL1	0.523
SLC38A11	0.414
GALNT3	0.491
SCN9A	0.00628
SCN7A	0.427
B3GALT1	0.00103
STK39	0.998
NOSTRIN	0.79
LRP2	0.147
BBS5	0.0199
FASTKD1	4.82e-6
METTL8	0.565
DCAF17	0.599
CYBRD1	0.813
METAP1D	0.0708
ITGA6	0.849
SP3	0.0476
OLA1	2.4e-5
SCRN3	0.525
WIPF1	0.262
CHRNA1	0.655
ATP5G3	0.799
KIAA1715	0.0614
LOC375295	0.468
LOC100130691	0.36
TTC30A	0.847
RBM45	0.658
TTN	0.209
CCDC141	0.643
SESTD1	0.432
ITGA4	0.0738
CERKL	0.00358
PDE1A	0.515
DNAJC10	0.00262
DUSP19	0.413
NUP35	0.0227
FSIP2	0.892
ITGAV	0.35
FAM171B	0.44
ZSWIM2	0.47
COL5A2	0.611
WDR75	0.958
SLC40A1	0.786
ASNSD1	0.528
ANKAR	0.105
ORMDL1	0.461
PMS1	0.819
HIBCH	0.48
INPP1	0.305
MFSD6	0.0669
NAB1	0.157
STAT4	0.161
DNAH7	0.00242
ANKRD44	0.471
SF3B1	1.62e-5
HSPD1	4.8e-4
PLCL1	0.227
SATB2	0.936
TYW5	0.779
C2orf47	0.00136
SGOL2	0.155
LOC100507140	1.02e-5
PPIL3	0.3
TRAK2	0.875
TMEM237	0.123
MPP4	0.172
ALS2	0.182
NOP58	0.33
FAM117B	0.089
ICA1L	0.00844
ALS2CR8	0.0296
NBEAL1	0.0104
ABI2	0.657
RAPH1	0.974
PARD3B	0.934
NRP2	0.49
INO80D	0.00105
NDUFS1	0.138
ZDBF2	0.0564
LOC200726	0.628
MDH1B	0.538
CREB1	0.00316
METTL21A	5.8e-4
PLEKHM3	0.0625
C2orf80	0.185
PTH2R	0.556
LANCL1	0.474
CPS1	0.128
BARD1	0.9
ABCA12	0.113
ATIC	0.413
XRCC5	0.0265
PKI55	0.39
SMARCAL1	0.0113
IGFBP2	1.74e-4
TNS1	0.222
PLCD4	0.852
NHEJ1	0.236
CNPPD1	0.714
DNAJB2	0.752
PTPRN	0.272
EPHA4	0.253
SGPP2	0.814
FARSB	0.675
KCNE4	0.933
MRPL44	0.563
FAM124B	0.429
CUL3	0.154
MFF	0.306
SLC19A3	0.113
SPHKAP	0.00152
FBXO36	0.454
SP110	0.768
SP140L	0.743
ITM2C	0.929
LOC151484	0.951
GPR55	0.749
C2orf72	0.893
TIGD1	0.894
EFHD1	0.392
GIGYF2	0.448
C2orf82	0.909
ATG16L1	0.537
USP40	0.365
MSL3P1	0.279
IQCA1	0.658
RAB17	0.293
LRRFIP1	0.17
RBM44	0.436
LOC151174	0.972
HES6	0.00111
TRAF3IP1	0.0621
NDUFA10	0.0848
ANKMY1	0.895
CAPN10	0.172
GPR35	0.184
MTERFD2	0.324
PPP1R7	0.312
ANO7	0.935
HDLBP	0.773
2-Sep	0.67
FARP2	0.831
ING5	0.0364
D2HGDH	0.0343
LOC728323	0.563
PPAP2C	0.705
SHC2	0.487
MADCAM1	0.638
POLRMT	0.368
RNF126	0.776
PALM	0.742
CFD	0.518
WDR18	0.118
CNN2	0.0587
POLR2E	0.784
GPX4	0.425
MUM1	0.453
REEP6	0.936
REXO1	0.869
BTBD2	0.916
DOT1L	0.499
AMH	0.413
TIMM13	0.671
DIRAS1	9.81e-4
THOP1	0.0267
TLE2	0.611
GNA15	0.14
NCLN	0.146
DOHH	0.0884
MRPL54	0.11
ZFR2	0.508
SIRT6	0.737
CCDC94	0.442
SHD	0.39
STAP2	0.538
CHAF1A	0.116
UBXN6	0.00182
TICAM1	0.836
PLIN3	0.246
LONP1	0.912
DUS3L	0.109
CAPS	0.549
RFX2	0.677
CLPP	0.842
SLC25A41	0.0398
SLC25A23	0.0507
GPR108	0.574
EMR4P	0.00718
PEX11G	0.167
XAB2	0.783
CLEC4GP1	0.293
FBN3	0.869
RPS28	0.122
ZNF317	0.76
ZNF559	0.725
ZNF266	0.498
LOC284385	0.149
ZNF846	0.745
OLFM2	0.434
COL5A3	0.887
S1PR2	0.912
RAVER1	0.367
ICAM3	0.248
KRI1	0.0209
CDKN2D	0.591
CARM1	0.0116
RAB3D	0.533
ZNF763	0.0889
ZNF788	0.219
ZNF709	0.717
ZNF564	0.595
MAN2B1	0.377
RTBDN	0.124
GCDH	0.859
MRI1	0.757
IL27RA	0.218
LOC113230	0.812
ZNF333	0.408
EMR2	0.624
SLC1A6	0.0945
ILVBL	0.885
AKAP8	0.251
CYP4F3	0.511
CYP4F11	0.626
AP1M1	0.18
C19orf44	0.169
NWD1	0.148
CPAMD8	0.716
OCEL1	0.308
MRPL34	0.357
GTPBP3	0.223
FCHO1	0.36
CCDC124	0.031
IL12RB1	0.495
PDE4C	0.709
KIAA1683	0.694
PGPEP1	0.0168
UBA52	0.0893
CRLF1	0.233
COPE	0.441
HOMER3	0.256
MEF2BNB	0.539
HAPLN4	1.14e-6
MAU2	0.232
GATAD2A	0.00887
ZNF14	7.18e-4
ZNF506	0.256
ZNF253	0.107
ZNF93	0.0453
ZNF682	0.00167
ZNF737	0.895
ZNF626	0.917
ZNF85	0.271
ZNF430	0.617
ZNF714	0.823
ZNF431	0.787
ZNF738	0.516
ZNF493	0.35
ZNF429	0.385
ZNF100	0.384
LOC641367	0.596
ZNF208	0.092
ZNF257	0.0912
ZNF676	0.227
ZNF98	0.685
ZNF492	0.851
ZNF99	0.685
ZNF91	0.877
ZNF681	0.922
ZNF726	0.0433
ZNF254	0.182
LOC284395	0.21
DPY19L3	0.541
PDCD5	0.733
ANKRD27	0.00118
RGS9BP	0.00817
CEP89	0.94
RHPN2	0.446
GPATCH1	0.939
WDR88	0.599
PEPD	0.636
KCTD15	0.803
KIAA0355	0.295
ZNF302	0.753
ZNF181	0.536
FXYD5	0.637
ZBTB32	0.758
IGFLR1	0.514
U2AF1L4	0.283
LIN37	0.493
APLP1	0.84
WDR62	0.935
POLR2I	0.124
COX7A1	0.636
ZFP14	0.0662
ZFP82	0.317
ZNF260	0.612
ZNF382	0.0413
ZNF567	0.0343
ZNF850	0.0786
ZNF790	0.00738
ZNF568	0.455
ZNF420	0.324
ZNF585A	0.384
ZNF585B	0.957
ZNF793	0.781
ZNF571	0.0728
ZNF781	0.0103
ZNF607	0.529
ZNF573	0.276
YIF1B	0.324
CATSPERG	0.337
RYR1	0.476
HNRNPL	0.129
RINL	0.271
NFKBIB	0.091
FBXO17	0.231
PAPL	0.0252
PAK4	0.595
SUPT5H	0.0597
FCGBP	0.837
ZNF780B	0.381
C19orf47	0.943
BLVRB	0.236
SPTBN4	0.0322
LTBP4	0.171
C19orf54	0.468
SNRPA	0.688
BCKDHA	0.182
ATP5SL	0.327
LOC100505495	0.526
RABAC1	0.531
PSG1	0.0727
LOC100289650	0.056
PHLDB3	0.937
XRCC1	0.538
KCNN4	0.971
LYPD5	0.918
ZNF283	0.0469
ZNF404	0.419
ZNF45	0.789
ZNF221	0.957
ZNF155	0.331
ZNF230	0.196
ZNF284	0.229
ZNF226	0.97
ZNF233	0.0342
ZNF229	0.0646
ZNF180	0.698
PVR	0.0264
PVRL2	0.705
CLPTM1	0.00977
GEMIN7	0.283
KLC3	0.247
CD3EAP	0.844
EML2	0.557
SYMPK	0.599
CCDC8	0.289
PNMAL1	0.0807
PNMAL2	0.0599
PRKD2	0.00542
NAPA	0.17
PLA2G4C	0.678
LIG1	0.222
CARD8	0.354
LOC100505812	0.458
CCDC114	0.745
GRWD1	0.187
KCNJ14	0.5
CYTH2	0.428
SPHK2	0.669
FUT1	0.204
HSD17B14	0.136
PPP1R15A	0.213
TULP2	0.075
NUCB1	0.821
RUVBL2	0.593
SNRNP70	0.599
LIN7B	0.993
CD37	0.325
TEAD2	0.465
ALDH16A1	0.26
RPL13A	0.0706
FCGRT	0.832
IRF3	0.00489
CPT1C	0.0416
AP2A1	0.968
FUZ	0.162
MED25	0.247
PNKP	0.0167
SIGLEC11	0.251
ASPDH	4.13e-5
ZNF175	0.76
HAS1	0.362
FPR1	0.39
ZNF577	0.112
ZNF649	0.0465
ZNF615	0.0223
ZNF841	0.182
ZNF616	0.377
ZNF610	0.056
ZNF880	0.228
ZNF528	0.928
ZNF534	0.843
ZNF578	0.696
ZNF808	0.885
ZNF701	0.363
ZNF83	0.957
ZNF611	0.582
ZNF600	0.171
ZNF28	0.462
ZNF468	0.644
ZNF320	0.594
ZNF816	0.67
ZNF702P	0.939
ZNF160	0.111
ZNF415	0.175
ZNF347	0.347
ZNF665	0.153
ZNF845	0.465
ZNF765	0.879
ZNF761	0.652
ZNF813	0.85
TFPT	0.724
RPS9	0.94
LENG9	0.519
LILRA2	0.0203
NLRP2	0.0472
RDH13	0.441
TNNT1	0.8
ZNF542	0.953
ZNF667	0.404
ZNF471	0.0119
ZNF470	0.121
MIMT1	0.409
ZNF264	0.404
AURKC	0.779
ZNF460	0.0448
ZNF543	0.582
ZNF304	0.526
ZNF17	0.737
ZNF749	0.345
VN1R1	0.576
ZNF772	0.404
ZNF419	0.0822
ZNF550	0.222
ZNF134	0.251
ZNF551	0.156
ZNF587	0.089
ZNF586	0.0493
ZNF814	0.959
ZNF417	0.906
ZNF418	0.324
LOC100128398	0.608
ZNF135	0.975
ZSCAN18	0.927
ZNF329	0.241
A1BG	0.744
ZNF497	0.739
ZNF837	0.129
RPS5	0.0696
ZNF584	0.0106
ZNF132	0.306
SLC27A5	0.681
MGC2752	0.527
USP14	0.187292
CLUL1	0.468986
C18orf56	0.636055
YES1	0.846867
METTL4	0.568114
EMILIN2	0.810369
LPIN2	0.125091
LOC339290	0.90659
LOC645355	0.18484
L3MBTL4	0.490912
ARHGAP28	0.466614
LAMA1	0.76723
ANKRD12	0.298512
TWSG1	0.113421
RALBP1	0.201427
NAPG	0.217425
CIDEA	0.540433
SLMO1	0.613194
PTPN2	0.049762
CEP192	0.458283
ZNF519	0.925614
ANKRD30B	0.099095
ROCK1	0.192364
ESCO1	0.522173
ABHD3	0.31221
MIB1	0.951563
RBBP8	0.956191
RIOK3	0.2896
C18orf8	0.225204
NPC1	0.081479
ANKRD29	0.359143
LAMA3	0.361243
CABYR	0.289602
IMPACT	0.58713
TAF4B	0.04175
CHST9	0.76613
DSC1	0.013034
DSG1	0.593015
TRAPPC8	0.29344
DTNA	0.156483
ZNF396	0.03426
GALNT1	0.381606
ELP2	0.308203
MOCOS	0.073829
FHOD3	0.879421
KIAA1328	0.654568
CELF4	0.769289
RIT2	0.004112
SYT4	1.48e-4
SLC14A1	0.712535
EPG5	0.502858
HAUS1	0.298155
KATNAL2	0.166695
HDHD2	0.428375
LIPG	0.753908
ACAA2	0.052868
MRO	0.751244
DCC	7.14e-4
POLI	0.877399
C18orf54	0.377777
CCDC68	0.540468
WDR7	0.015783
ST8SIA3	0.377236
ONECUT2	0.103271
FECH	0.112676
CCBE1	0.963205
MC4R	0.679297
PIGN	0.126049
KIAA1468	0.180245
TNFRSF11A	0.791547
ZCCHC2	0.012384
KDSR	0.106515
DSEL	0.695507
CCDC102B	0.02892
SOCS6	0.953749
FBXO15	0.80264
CNDP2	0.085809
ZNF407	0.019889
ZADH2	0.340764
ZNF236	0.155899
GALR1	0.885716
ATP9B	0.60385
PQLC1	0.560603
TXNL4A	0.352138
RBFA	0.71233900000000006
ADNP2	0.201602
DOC2B	0.775
LOC100506388	0.64
C17orf97	0.864
FAM101B	0.0628
VPS53	0.524
FAM57A	0.807
GEMIN4	0.547
DBIL5P	0.501
GLOD4	0.674
TIMM22	0.0319
TLCD2	0.304
SERPINF1	0.158
RPA1	0.376
SMG6	0.306
SRR	0.0062
SGSM2	0.0541
RAP1GAP2	0.419
OR3A2	0.168
SPATA22	0.536
ASPA	0.141
TRPV3	0.104
TRPV1	0.0323
SHPK	0.0451
CTNS	0.0484
P2RX5	0.313
CYB5D2	0.0649
UBE2G1	0.272
SPNS2	0.553
PSMB6	0.424
C17orf107	0.239
RNF167	0.504
ENO3	0.133
SPAG7	0.576
INCA1	0.685
ZNF594	0.445
LOC100130950	0.286
RABEP1	0.666
NUP88	0.943
RPAIN	0.472
MIS12	0.00579
PITPNM3	0.313
KIAA0753	0.564
C17orf100	0.984
XAF1	0.754
ACADVL	0.369
SLC2A4	0.308
EIF5A	0.246
CHRNB1	0.00251
POLR2A	0.0164
SOX15	0.23
LOC284023	0.289
CNTROB	0.582
ALOX15B	0.176
PFAS	0.643
LOC100128288	0.943
KRBA2	0.943
MYH10	0.273
GLP2R	0.435
TMEM220	0.296
PIRT	0.975
DNAH9	0.595
ELAC2	0.0976
COX10	0.66
HS3ST3B1	0.375
PMP22	0.963
TEKT3	0.488
ZNF286A	0.75
TBC1D26	0.327
MEIS3P1	0.595
ADORA2B	0.881
ZSWIM7	0.548
TTC19	0.675
CENPV	0.534
TRPV2	0.957
CCDC144A	0.247
PLD6	7.93e-4
FLCN	0.785
COPS3	0.351
NT5M	0.0917
TOM1L2	0.326
ATPAF2	0.549
DRG2	0.429
MYO15A	0.0545
ALKBH5	0.186
LLGL1	0.88
TOP3A	0.189
SMCR8	0.444
SHMT1	0.53
FAM106A	0.388
CCDC144B	0.398
TRIM16L	0.834
PRPSAP2	0.0587
ALDH3A2	0.829
AKAP10	0.246
SPECC1	0.44
CCDC144NL	0.738
USP22	0.0916
NOS2	0.0712
POLDIP2	0.0428
TMEM199	0.232
SLC46A1	0.192
PIGS	0.0264
TRAF4	0.145
DHRS13	0.729
TAOK1	0.114
ABHD15	0.0447
TP53I13	0.0373
SSH2	0.989
EFCAB5	0.0236
CPD	2.37e-4
GOSR1	2.26e-5
LRRC37BP1	0.256
SH3GL1P2	0.215
CRLF3	0.0364
NF1	0.124
UTP6	0.683
LRRC37B	0.89
RHBDL3	0.8
C17orf75	0.145
MYO1D	0.0944
TMEM98	0.627
C17orf102	0.126
TMEM132E	0.921
CCT6B	0.03
LIG3	0.0932
SLFN5	0.111
SLFN11	0.836
SLFN12	0.727
PEX12	0.732
AP2B1	0.172
MYO19	4.2e-4
DHRS11	0.0235
AATF	0.166
ACACA	0.0229
C17orf78	0.324
TADA2A	0.133
SYNRG	4.25e-4
LOC440434	0.576
MRPL45	0.715
GPR179	0.949
PLXDC1	0.72
TCAP	0.0154
PNMT	0.00798
PGAP3	9.7e-6
ORMDL3	7.95e-5
MED24	7.7e-4
CASC3	0.179
RAPGEFL1	0.341
SMARCE1	0.955
TMEM99	0.555
JUP	0.291
HAP1	0.397
ACLY	0.319
ZNF385C	0.212
RAB5C	0.922
PTRF	0.454
NAGLU	0.348
MLX	0.607
TUBG2	0.811
NBR2	0.804
DUSP3	0.683
MPP2	0.784
C17orf65	3.78e-6
RUNDC3A	0.334
SLC25A39	0.303
C17orf104	0.721
DBF4B	0.148
GJC1	0.96
HIGD1B	0.191
CCDC103	0.067
DCAKD	0.00706
NMT1	0.0252
ARHGAP27	0.111
MAPT	0.111
NSF	0.22
GOSR2	0.0702
ITGB3	0.0474
TBKBP1	0.273
MRPL10	0.128
SCRN2	0.0136
PNPO	0.0444
CDK5RAP3	0.817
SNX11	0.856
TTLL6	0.335
ATP5G1	0.411
