GENE	TWAS.P
UBE2Z	0.42
SNF8	0.503
ITGA3	0.00695
MRPL27	0.499
EME1	0.0194
RSAD1	0.143
MYCBPAP	0.00689
SPATA20	0.415
CACNA1G	0.664
ABCC3	0.972
ANKRD40	1.16e-4
NME1-NME2	0.0155
NME1	0.0973
NME2	0.0598
UTP18	0.0271
TOM1L1	0.875
COX11	0.558
STXBP4	0.175
MMD	4.76e-6
C17orf67	0.13
DGKE	0.336
TRIM25	0.939
AKAP1	0.89
4-Sep	0.00173
TEX14	0.155
RAD51C	0.0145
TRIM37	0.00804
SKA2	0.0101
RPS6KB1	0.15
RNFT1	0.823
CA4	0.867
BRIP1	0.171
MED13	0.0803
10-Mar	0.918
CYB561	0.158
ACE	0.0434
KCNH6	0.684
STRADA	0.994
FTSJ3	0.986
PSMC5	0.999
SMARCD2	0.648
TCAM1P	0.636
PLEKHM1P	0.986
LRRC37A3	0.961
AMZ2P1	0.162
AXIN2	0.406
CACNG5	0.0874
BPTF	7.66e-4
WIPI1	0.734
ABCA8	9.17e-4
ABCA6	0.468
ABCA10	0.768
ABCA5	0.613
KCNJ16	0.96
KCNJ2	0.807
SLC39A11	0.396
COG1	0.841
C17orf80	0.319
CDC42EP4	0.945
RAB37	0.786
FDXR	0.777
KCTD2	0.0651
ARMC7	0.00641
NUP85	0.0511
MRPS7	0.00266
LLGL2	0.843
WBP2	0.224
TRIM47	0.0497
TRIM65	0.335
ACOX1	0.209
QRICH2	0.257
MXRA7	0.471
LOC100507351	0.056
TMC6	0.45
PGS1	0.154
CYTH1	0.984
USP36	0.976
C1QTNF1	0.802
ENGASE	1
TBC1D16	0.605
GAA	0.603
CARD14	0.502
SLC26A11	0.395
C17orf89	0.0374
SLC38A10	0.218
ACTG1	0.459
CCDC137	0.0158
ARL16	0.00869
MRPL12	0.947
MYADML2	0.557
STRA13	0.859
LRRC45	0.753
RAC3	0.304
DCXR	0.866
CCDC57	0.75
HEXDC	0.0322
C17orf62	0.539
FN3KRP	0.991
B3GNTL1	0.396
SNRNP25	0.661
NPRL3	0.0324
PDIA2	0.234
AXIN1	0.441
MRPL28	0.314
TMEM8A	0.0712
DECR2	0.00774
PIGQ	0.334
WFIKKN1	0.525
FAM173A	0.462
UBE2I	0.282
BAIAP3	0.519
CCDC154	0.862
TELO2	0.633
HN1L	0.301
EME2	0.249
NUBP2	0.0248
IGFALS	0.529
HAGH	0.217
FAHD1	0.0308
SLC9A3R2	0.00252
RNPS1	0.0983
CCNF	0.827
FLYWCH1	0.0264
PAQR4	5.7e-4
ZNF213	0.649
ZNF75A	0.429
ZNF174	0.474
CLUAP1	0.99
NLRC3	0.921
DNASE1	0.449
TFAP4	0.328
CORO7	0.157
DNAJA3	0.529
NMRAL1	0.0223
MGRN1	0.198
ZNF500	0.21
GLYR1	0.00602
NAGPA	0.169
ABAT	0.202
PMM2	0.806
CARHSP1	0.667
ATF7IP2	0.99
EMP2	0.848
RMI2	0.0152
SNN	0.197
TXNDC11	0.512
ZC3H7A	0.556
SNX29	0.294
CPPED1	0.151
ERCC4	0.485
PDXDC1	0.35
RRN3	0.548
ABCC1	0.189
NOMO3	0.785
PKD1P1	0.404
ABCC6P1	0.14
ARL6IP1	0.198
COQ7	0.484
TMC5	0.733
IQCK	0.724
GPRC5B	0.766
ACSM5	0.685
THUMPD1	0.299
TMEM159	0.46
ANKS4B	0.0277
OTOA	0.00339
RRN3P1	0.239
EEF2K	0.13
COG7	0.0139
EARS2	0.00908
PRKCB	0.146
LOC100506655	0.0141
ZKSCAN2	0.0116
SULT1A1	0.265
TUFM	0.139
SH2B1	0.209
NFATC2IP	0.556
RRN3P2	0.989
QPRT	0.252
DOC2A	1e-7
MAPK3	0.00288
LOC595101	0.00763
RNF40	0.0744
SETD1A	0.331
HSD3B7	0.476
ZNF646	0.476
VKORC1	0.514
KAT8	0.456
PRSS36	0.812
TRIM72	0.5
ITGAX	0.722
ZNF720	0.0193
SHCBP1	0.123
MYLK3	0.142
NETO2	0.606
ITFG1	0.553
PHKB	0.0995
ABCC11	0.0595
LONP2	0.867
LOC100507577	0.956
CBLN1	0.796
HEATR3	0.0854
ADCY7	0.162
CHD9	0.169
RBL2	0.417
AKTIP	0.277
RPGRIP1L	0.0956
FTO	0.135
LPCAT2	0.44
CES1	0.502
AMFR	0.277
NUDT21	0.717
BBS2	0.496
MT1E	0.497
NUP93	0.874
CIAPIN1	0.757
COQ9	0.505
CCDC102A	0.685
CCDC113	0.317
GOT2	0.711
B3GNT9	0.138
TPPP3	0.0596
ATP6V0D1	0.008
GFOD2	0.00274
TSNAXIP1	0.00516
DUS2L	3.15e-4
NFATC3	0.629
PLA2G15	0.129
PRMT7	0.61
ZFP90	0.809
CDH3	0.418
CDH1	0.923
VPS4A	1.82e-4
COG8	3.79e-5
PDF	3.71e-5
NIP7	7.41e-4
NOB1	0.0683
WWP2	0.677
PDXDC2P	0.674
EXOSC6	0.203
COG4	0.0663
SF3B3	0.769
IL34	0.15
HYDIN	0.293
MARVELD3	0.0048
PHLPP2	0.0274
DHODH	0.545
TXNL4B	0.955
HPR	0.994
DHX38	0.858
LOC283922	0.206
GLG1	0.588
RFWD3	0.063
ZNRF1	0.273
ZFP1	0.964
CFDP1	0.234
CHST5	0.185
TMEM231	0.0659
ADAT1	0.121
CNTNAP4	0.665
MON1B	0.388
ADAMTS18	0.482
NUDT7	0.217
WWOX	0.964
PKD1L2	0.371
GAN	0.965
MPHOSPH6	0.373
CDH13	1.35e-4
MBTPS1	0.469
HSDL1	0.209
TAF1C	0.166
ADAD2	0.628
WFDC1	0.952
ATP2C2	0.891
USP10	0.0299
KIAA0513	0.842
JPH3	0.0364
KLHDC4	0.971
RNF166	0.764
CTU2	0.0448
APRT	0.0738
GALNS	0.604
TRAPPC2L	0.104
ACSF3	0.569
ZNF778	0.672
SPG7	0.101
RPL13	0.0334
CPNE7	3.02e-4
CHMP1A	0.591
C16orf55	0.00913
CDK10	0.129
FANCA	0.0382
SPIRE2	4.35e-4
DEF8	0.331
CENPBD1	0.728
AFG3L1P	2.58e-4
GAS8	7.59e-5
C16orf3	0.0169
LOC100130015	0.407
MKRN3	0.485
NDN	0.0729
PWRN2	0.0206
PWRN1	0.0772
SNRPN	0.304
PAR5	0.296
PAR1	0.751
OCA2	0.802
HERC2	0.189
HERC2P9	0.393
NDNL2	0.191
FAN1	0.666
CHRNA7	0.0777
ARHGAP11A	0.252
GREM1	0.804
AVEN	0.472
CHRM5	0.0479
SLC12A6	0.797
NOP10	0.171
GOLGA8A	0.531
GOLGA8B	0.422
AQR	0.245
ZNF770	0.199
EIF2AK4	0.486
SRP14	0.593
PAK6	0.16
IVD	0.51
C15orf57	0.0148
MRPL42P5	0.024
RHOV	0.336
EXD1	0.125
NUSAP1	0.0338
NDUFAF1	0.0242
RPAP1	0.994
MAPKBP1	0.771
JMJD7	0.979
SPTBN5	0.00554
VPS39	0.0193
SNAP23	0.159
CDAN1	0.00126
TTBK2	0.234
LCMT2	0.00927
ADAL	0.00594
ZSCAN29	0.433
TUBGCP4	0.78
CKMT1B	0.0328
STRC	0.28
ELL3	0.815
WDR76	0.0294
TRIM69	0.864
SHF	0.0357
SPATA5L1	0.545
CEP152	0.923
COPS2	0.397
DTWD1	0.488
ATP8B4	0.366
SLC27A2	0.232
FLJ10038	0.568
USP8	0.176
TRPM7	0.474
SPPL2A	0.328
AP4E1	0.00275
TNFAIP8L3	0.0214
GLDN	0.82
DMXL2	7.07e-4
TMOD2	0.14
MYO5C	9.76e-4
UNC13C	0.403
RAB27A	0.502
PIGB	0.789
CCPG1	0.58
DYX1C1	0.53
PRTG	0.00571
NEDD4	0.478
TEX9	0.69
MNS1	0.761
ZNF280D	0.919
LOC145783	2.3e-4
GCOM1	0.804
ADAM10	0.0287
RNF111	0.00223
GTF2A2	0.743
VPS13C	0.552
TPM1	0.147
LACTB	0.939
RPS27L	0.917
CA12	0.0749
DAPK2	0.512
SNX1	0.132
TRIP4	0.334
ZNF609	0.0343
PIF1	0.118
ANKDD1A	0.858
SPG21	0.753
MTFMT	0.0441
RASL12	0.857
SLC24A1	0.646
DENND4A	0.425
DIS3L	0.53
TIPIN	0.0517
MAP2K1	0.551
SNAPC5	0.685
LCTL	0.641
AAGAB	0.215
IQCH	0.233
C15orf61	5.69e-4
MAP2K5	0.209
SKOR1	0.114
FEM1B	0.797
GLCE	0.0499
LOC145837	0.793
UACA	0.118
LARP6	0.274
THAP10	0.45
THSD4	0.157
HEXA	0.806
ADPGK	0.313
NEO1	0.0664
CD276	0.874
STOML1	0.503
ARID3B	0.246
MPI	0.0304
PPCDC	0.212
COMMD4	0.231
MAN2C1	0.927
SNUPN	0.473
DNM1P35	0.677
UBE2Q2	0.419
NRG4	0.29
SCAPER	0.613
PEAK1	4.31e-4
HMG20A	9.03e-5
LINGO1	0.00143
CIB2	0.0132
IDH3A	0.0045
DNAJA4	0.0429
WDR61	0.909
IREB2	0.13
AGPHD1	0.0562
PSMA4	0.0287
CHRNA5	0.426
ADAMTS7	0.517
KIAA1024	0.703
MTHFS	0.866
FAH	0.923
ARNT2	0.12
KIAA1199	0.0787
MESDC2	0.886
IL16	0.0901
EFTUD1	0.0218
FAM154B	0.184
GOLGA6L9	0.513
CPEB1	0.00131
AP3B2	0.00935
C15orf40	4.71e-7
BTBD1	0.00189
ADAMTSL3	0.0172
LOC388152	6.88e-8
GOLGA6L5	0.611
UBE2Q2P1	0.0244
ZSCAN2	2.79e-6
ALPK3	0.875
PDE8A	0.927
AKAP13	0.00939
RLBP1	0.261
PEX11A	0.94
SEMA4B	0.767
CIB1	0.914
ZNF774	0.526
IQGAP1	0.473
FURIN	3.53e-9
UNC45A	0.521
HDDC3	0.107
RCCD1	0.0474
VPS33B	0.014
SV2B	0.0661
SLCO3A1	0.84
FAM174B	0.203
LOC400456	0.867
IGF1R	0.658
SYNM	0.682
TTC23	0.344
LYSMD4	0.00462
ADAMTS17	0.197
CERS3	0.287
LINS	0.682
ALDH1A3	0.909
PCSK6	0.509
TM2D3	0.419
WASH3P	0.0121
TTC5	0.327
CCNB1IP1	0.377
OSGEP	0.943
RNASE4	0.256
METTL17	0.302
ARHGEF40	0.608
DAD1	0.327
MRPL52	0.839
RBM23	0.903
PRMT5	0.0475
HAUS4	0.0671
PSMB5	0.646
BCL2L2	0.163
EFS	0.851
DHRS4	0.115
DHRS4L2	0.521
PCK2	0.48
REC8	0.165
CHMP4A	0.475
DHRS1	0.412
NFATC4	0.391
NYNRIN	0.053
CBLN3	0.782
KHNYN	0.834
STXBP6	0.0078
PRKD1	0.0181
G2E3	0.521
SCFD1	0.399
COCH	0.348
HEATR5A	0.0662
NUBPL	0.628
EAPP	0.92
SNX6	0.83
CFL2	0.646
BAZ1A	0.269
FAM177A1	0.268
PPP2R3C	0.711
INSM2	0.385
RALGAPA1	0.59
MIPOL1	0.683
SSTR1	0.89
TRAPPC6B	0.261
PNN	0.0249
CTAGE5	0.634
LRFN5	0.352
FAM179B	0.0222
FANCM	0.00951
RPL36AL	0.477
POLE2	0.451
KLHDC1	0.937
METTL21D	0.48
SOS2	0.982
CDKL1	0.057
SAV1	0.924
PYGL	0.222
TRIM9	0.914
TXNDC16	0.0274
DDHD1	0.445
BMP4	0.0772
GCH1	0.531
WDHD1	0.336
MAPK1IP1L	0.0999
LGALS3	0.913
FBXO34	0.759
ATG14	0.892
KTN1	0.942
PELI2	0.0282
C14orf37	0.00181
ACTR10	0.0178
DAAM1	0.161
JKAMP	0.698
DHRS7	0.497
SLC38A6	0.475
SYT16	0.00249
KCNH5	0.0808
SYNE2	0.0307
MTHFD1	0.812
ZBTB1	0.0599
SPTB	0.0955
CHURC1	0.426
MAX	0.903
FUT8	0.422
FAM71D	0.0911
PIGH	0.352
ZFP36L1	0.135
PLEKHD1	0.998
SMOC1	0.381
ADAM21	0.472
MAP3K9	0.379
PCNX	0.682
RGS6	0.0208
DCAF4	0.114
HEATR4	0.487
ACOT1	0.879
ACOT2	0.704
ACOT4	0.593
ACOT6	0.411
PTGR2	0.417
FAM161B	0.995
COQ6	0.153
LIN52	0.753
ABCD4	0.796
SYNDIG1L	0.363
LTBP2	0.623
DLST	0.554
RPS6KL1	0.26
EIF2B2	0.735
MLH3	0.81
TMED10	0.301
FLVCR2	0.6
TTLL5	0.793
ANGEL1	0.27
KIAA1737	0.362
POMT2	0.00704
GSTZ1	0.0395
SAMD15	0.00475
SNW1	0.692
ADCK1	0.0575
CEP128	0.836
TSHR	0.88
STON2	0.425
GALC	0.202
SPATA7	0.408
PTPN21	0.974
EFCAB11	0.75
C14orf159	0.258
CCDC88C	0.049
SMEK1	1.27e-5
CATSPERB	0.122
TC2N	0.0829
ATXN3	0.225
CPSF2	0.803
LGMN	0.35
BTBD7	0.256
PRIMA1	0.00821
FAM181A	0.809
IFI27L2	0.0469
PPP4R4	0.232
C14orf132	0.0114
BDKRB2	0.946
AK7	0.114
VRK1	0.0505
CCDC85C	0.285
HHIPL1	0.901
EML1	0.01
WDR25	0.552
PPP2R5C	0.855
WDR20	0.651
ZNF839	0.0337
CINP	0.0637
TECPR2	0.00957
EIF5	2.76e-4
TRMT61A	0.275
PPP1R13B	8.72e-4
C14orf2	0.222
TDRD9	0.00903
ADSSL1	0.277
SIVA1	0.0876
C14orf79	0.156
NUDT14	0.473
BTBD6	0.145
C14orf80	0.477
ANKRD26P3	0.799
ZMYM5	0.965
GJB2	0.942
CRYL1	0.16
IFT88	0.172
N6AMT2	0.629
XPO4	0.836
SAP18	0.58
MRP63	0.758
SPATA13	0.761
PARP4	0.413
CENPJ	0.135
TPTE2P1	0.963
MTMR6	0.448
WASF3	0.893
GPR12	0.562
GTF3A	0.336
MTIF3	0.584
POLR1D	0.282
FLT3	0.348
PAN3	0.68
KATNAL1	0.226
B3GALTL	0.00159
BRCA2	0.29
N4BP2L1	0.447
KL	0.541
CCDC169	0.778
SMAD9	0.212
ALG5	1
EXOSC8	0.684
POSTN	0.563
FREM2	0.608
LHFP	0.34
COG6	0.142
SUGT1P3	0.352
MTRF1	0.148
NAA16	0.208
AKAP11	0.149
DNAJC15	0.678
CCDC122	5.39e-4
LACC1	0.0484
KIAA0226L	0.256
LRCH1	0.941
ESD	0.448
SUCLA2	0.511
MED4	0.925
RB1	0.302
CAB39L	0.14
SETDB2	0.656
PHF11	0.592
RCBTB1	2.48e-4
EBPL	0.873
SPRYD7	0.671
TRIM13	0.0823
DLEU7	0.961
RNASEH2B	0.0105
ATP7B	0.0991
ALG11	0.391
UTP14C	0.391
NEK5	0.432
NEK3	0.824
THSD1	0.72
VPS36	0.0688
CKAP2	0.871
HNRNPA1L2	0.693
PCDH8	0.00925
OLFM4	0.597
DIAPH3	0.0285
TDRD3	0.157
KLHL1	0.844
DACH1	0.571
BORA	0.0652
PIBF1	0.917
KLF12	0.694
TBC1D4	0.0786
UCHL3	0.0092
LMO7	0.0733
CLN5	0.612
RBM26-AS1	0.0146
NDFIP2	3.84e-6
GPC5	0.87
DCT	0.229
GPR180	0.64
ABCC4	0.492
DZIP1	0.0816
DNAJC3	0.728
UGGT2	0.939
OXGR1	0.0492
FARP1	0.322
STK24	0.00239
UBAC2	0.369
CLYBL	0.693
NALCN	0.58
TPP2	8.39e-5
METTL21C	0.00706
CCDC168	0.0337
FAM155A	0.166
LIG4	0.495
MYO16	0.172
RAB20	0.829
CARKD	0.0587
CARS2	0.333
ANKRD10	0.209
TUBGCP3	0.0312
MCF2L-AS1	0.445
MCF2L	0.428
F7	0.183
ADPRHL1	0.861
DCUN1D2	0.0123
TMCO3	0.193
RASA3	0.425
CDC16	0.0383
UPF3A	0.992
CCDC77	0.053016
RAD52	0.178484
ERC1	0.077054
NRIP2	0.810175
TULP3	0.054606
PARP11	0.113194
CCND2	0.425183
C12orf5	0.769859
AKAP3	0.87761
NDUFA9	0.704688
GALNT8	0.871084
ANO2	0.898007
LTBR	0.430495
TAPBPL	0.92679
VAMP1	0.063879
MRPL51	0.5412
NCAPD2	0.160085
SCARNA10	0.002478
SPSB2	0.001415
LRRC23	0.001631
KLRC3	0.366526
KLRC2	0.108213
TAS2R9	0.705751
TAS2R10	0.607951
PRH1-PRR4	0.196808
TAS2R13	0.183937
PRH2	0.433758
TAS2R14	0.10679
TAS2R50	0.633362
TAS2R20	0.499041
TAS2R19	0.388152
TAS2R31	0.472141
TAS2R46	0.049573
TAS2R30	0.729343
LOC100129361	0.74821
LOC338817	0.924436
LRP6	0.85287
LOH12CR1	0.728591
DUSP16	0.405297
HTR7P1	0.08166
KIAA1467	0.185503
PLBD1	0.358677
C12orf60	0.091219
RERG	0.222728
EPS8	0.876821
SLC15A5	0.594082
MGST1	0.846873
PIK3C2G	0.754362
SLCO1C1	0.138166
SLCO1A2	0.926584
PYROXD1	0.948174
RECQL	0.200752
GOLT1B	0.776341
C12orf39	0.451847
ABCC9	0.347277
ST8SIA1	0.370358
BCAT1	0.533792
LRMP	0.161685
LYRM5	0.47273
RASSF8	0.811972
ITPR2	0.335135
TM7SF3	0.661081
STK38L	0.749377
ARNTL2	0.572609
PPFIBP1	0.103117
MRPS35	0.068498
CCDC91	2.66e-4
FAR2	0.187839
IPO8	0.290666
CAPRIN2	0.29834
TSPAN11	0.521092
DDX11	0.463214
DENND5B	0.962513
BICD1	0.14839
FGD4	0.094355
SYT10	0.179754
ALG10	0.763826
CPNE8	0.980267
SLC2A13	0.733775
LRRK2	0.036403
PDZRN4	0.578139
GXYLT1	0.02151
ZCRB1	0.170408
PPHLN1	0.119629
PRICKLE1	0.646327
ADAMTS20	0.009043
SLC38A4	0.980744
RAPGEF3	0.05238
TMEM106C	0.591491
SENP1	0.178781
ZNF641	0.182499
C12orf54	0.717774
CACNB3	0.007768
CCDC65	0.062603
FKBP11	0.004053
ARF3	0.006052
WNT10B	0.054229
RHEBL1	0.008614
TUBA1B	0.024768
TUBA1A	0.03716
TUBA1C	0.02243
DNAJC22	0.48831
SPATS2	0.403726
FMNL3	0.096112
FAIM2	0.204186
AQP5	0.749727
CERS5	0.950563
DIP2B	0.200933
ATF1	0.10387
LETMD1	0.857153
POU6F1	0.515692
DAZAP2	0.3643
GALNT6	0.035463
SLC4A8	0.001957
TENC1	0.039406
RARG	0.665123
FLJ12825	0.251494
PDE1B	0.042288
PPP1R1A	0.071233
ITGA7	0.244019
RPS26	0.23643
CNPY2	0.391445
PAN2	0.594726
RBMS2	0.051895
PRIM1	2.99e-4
HSD17B6	0.098811
TMEM194A	0.865498
STAT6	0.001556
B4GALNT1	0.88629
METTL21B	0.091253
TSFM	0.088008
XRCC6BP1	0.443676
LRIG3	0.940596
AVPR1A	0.88736
DPY19L2	0.005614
RASSF3	0.019421
TBC1D30	0.548324
FLJ41278	0.774982
WIF1	0.328074
LEMD3	0.784921
TMBIM4	0.772573
HELB	0.010141
GRIP1	0.123331
CAND1	0.059981
DYRK2	0.670108
MDM1	0.440852
NUP107	0.190515
CPM	0.072606
LYZ	0.006958
YEATS4	0.118424
BEST3	0.010772
RAB3IP	0.01475
KCNMB4	0.004137
TPH2	0.978543
GLIPR1L2	0.879761
GLIPR1	0.946582
KRR1	0.754281
BBS10	0.019648
CSRP2	0.790689
E2F7	0.2896
NAV3	0.75085
PAWR	0.989822
PTPRQ	0.328919
MGAT4C	0.725314
TMTC3	0.024857
LOC728084	0.408031
POC1B	0.100797
NUDT4	0.948083
MRPL42	0.921727
TMCC3	0.433627
FGD6	0.524055
VEZT	0.238797
USP44	0.699887
NTN4	0.028163
AMDHD1	0.709529
RMST	0.331769
SLC25A3	0.806167
IKBIP	0.184261
APAF1	0.70766
ANKS1B	0.836647
ANO4	0.81989
SLC5A8	0.641931
ARL1	0.730846
MYBPC1	0.785888
CHPT1	0.66541
GNPTAB	0.027178
CCDC53	0.263954
PAH	0.588054
NT5DC3	0.208483
GNN	0.395256
C12orf73	0.093109
GLT8D2	0.165986
NFYB	0.854798
TXNRD1	0.878308
KIAA1033	0.006564
C12orf75	0.494588
NUAK1	0.189756
TCP11L2	0.091219
MTERFD3	0.513756
PRDM4	0.201602
WSCD2	0.001804
CMKLR1	0.201152
SART3	0.184412
CORO1C	0.069524
UNG	0.569525
MMAB	0.338567
C12orf76	0.971259
ATP2A2	0.037342
ANAPC7	0.770914
VPS29	0.977361
ATXN2	0.11206
ALDH2	0.22133
TMEM116	0.008915
NAA25	0.728748
TRAFD1	0.251382
OAS1	0.596805
OAS3	0.739134
C12orf52	0.72259
TESC	0.050315
NOS1	0.144758
VSIG10	0.429087
PEBP1	0.021562
SUDS3	0.072046
COX6A1	0.003047
GATC	0.018719
DYNLL1	0.257929
COQ5	0.216045
POP5	0.004263
ACADS	0.140751
SPPL3	0.041858
HNF1A	0.307254
C12orf43	0.568
P2RX7	0.78836
P2RX4	0.971684
TMEM120B	0.129645
LRRC43	0.485177
VPS33A	0.135725
KNTC1	0.462949
CCDC62	0.509589
HIP1R	0.301712
MPHOSPH9	0.013108
SETD8	0.072107
RILPL1	0.918802
DDX55	0.052248
EIF2B1	0.120023
GTF2H3	0.583776
TCTN2	0.662384
ATP6V0A2	0.925458
DNAH10	0.046315
CCDC92	9.19e-4
UBC	0.449649
AACS	0.847547
TMEM132B	0.093047
LOC100128554	0.929951
TMEM132C	0.695797
GLT1D1	0.117615
FZD10	0.618438
GPR133	0.436569
MMP17	0.669551
EP400NL	0.649262
DDX51	0.193959
FBRSL1	0.763726
POLE	0.357459
PXMP2	0.970393
GOLGA3	0.611603
ZNF605	0.60601
ZNF268	0.747629
BET1L	0.442
RIC8A	0.309
PSMD13	0.301
ATHL1	0.244
IFITM2	0.213
B4GALNT4	0.303
PKP3	0.368
SIGIRR	0.714
PTDSS2	0.699
RNH1	0.828
HRAS	0.981
LRRC56	0.815
RASSF7	0.541
LOC143666	0.298
CDHR5	0.306
DEAF1	0.805
TMEM80	0.78
EPS8L2	0.982
PDDC1	0.914
PIDD	0.751
