GENE	TWAS.P
RPLP2	0.751
PNPLA2	0.751
CD151	0.3
POLR2L	0.0928
TSPAN4	0.45
AP2A2	0.14
IFITM10	0.581
LSP1	0.826
SLC22A18	0.432
OSBPL5	0.269
ZNF195	0.489
STIM1	0.442
RRM1	0.52
TRIM5	0.673
TRIM3	0.309
RRP8	0.0388
DCHS1	0.137
MRPL17	0.421
GVINP1	0.481
OR2D3	0.311
ZNF214	0.136
NLRP14	0.729
PPFIBP2	0.266
CYB5R2	0.277
EIF3F	0.584
LMO1	0.256
STK33	0.107
TRIM66	0.0947
ST5	0.703
SCUBE2	0.718
DENND5A	0.59
TMEM41B	0.354
IPO7	0.575
SWAP70	0.534
AMPD3	0.811
RNF141	0.0037
MRVI1	0.0437
CTR9	0.447
DKK3	0.254
PARVA	0.849
LOC100506305	0.0294
RASSF10	0.18
BTBD10	0.495
SPON1	0.0171
RRAS2	0.00617
CYP2R1	5.55e-5
C11orf58	0.378
KCNJ11	0.164
ABCC8	0.417
SERGEF	0.314
TPH1	0.00611
SAAL1	0.0197
GTF2H1	0.0477
LDHAL6A	0.94
IGSF22	0.253
HTATIP2	0.148
NELL1	0.748
ANO5	0.266
SLC17A6	0.306
FANCF	0.755
GAS2	0.607
SVIP	0.0358
ANO3	0.797
BBOX1	0.6
METTL15	0.31
DCDC5	0.94
DCDC1	0.825
DNAJC24	0.832
PAX6	0.953
RCN1	0.433
CCDC73	0.608
QSER1	0.194
DEPDC7	0.691
TCP11L1	0.0613
HIPK3	0.783
CD59	0.328
NAT10	0.862
CAT	0.847
EHF	0.226
APIP	0.457
PDHX	0.115
PAMR1	0.239
TRIM44	0.372
LDLRAD3	0.461
COMMD9	0.421
HSD17B12	0.368
ALKBH3	0.592
ACCS	0.193
EXT2	0.0219
ALX4	0.0961
CD82	0.969
TSPAN18	0.454
PRDM11	0.00525
CHST1	0.021
DKFZp779M0652	0.0944
SLC35C1	0.541
ARHGAP1	0.00261
LRP4	0.872
C11orf49	0.125
DDB2	0.00239
MADD	0.00815
PSMC3	0.274
FAM180B	0.75
MTCH2	0.745
AGBL2	0.209
PTPRJ	0.0728
FOLH1	0.66
LOC440040	0.0199
LRRC55	0.836
APLNR	0.223
TIMM10	0.58
GLYATL2	0.17
MS4A14	0.0875
TMEM132A	0.641
CD6	0.547
TMEM216	0.26
FEN1	2.1e-12
FADS1	2.1e-12
BEST1	0.53
ASRGL1	0.403
GANAB	0.0157
TTC9C	0.0425
TMEM223	0.781
SNHG1	0.151
PLA2G16	0.685
ATL3	0.864
COX8A	0.925
TRPT1	0.0136
PPP1R14B	0.0195
PLCB3	1.02e-4
CCDC88B	0.00139
PYGM	0.879
MRPL49	0.963
POLA2	0.513
NEAT1	0.534
RNASEH2C	0.455
SNX32	0.709
CFL1	0.457
FIBP	0.124
EIF1AD	1.23e-6
SF3B2	0.293
PACS1	5.74e-5
RIN1	7.81e-10
BRMS1	0.508
BBS1	0.00285
CTSF	0.383
C11orf80	0.00272
PTPRCAP	0.969
GSTP1	0.948
NDUFS8	0.136
C11orf24	0.224
MTL5	0.541
MRPL21	0.173
IGHMBP2	8.11e-4
MRGPRF	0.0535
TPCN2	0.0584
FADD	0.482
PPFIA1	0.507
STARD10	0.0805
ATG16L2	0.263
RELT	0.854
PLEKHB1	0.561
RAB6A	0.599
MRPL48	0.749
PAAF1	0.0652
C2CD3	0.131
PGM2L1	0.582
KCNE3	0.0733
RNF169	0.553
XRRA1	0.575
NEU3	0.454
SLCO2B1	0.203
RPS3	0.0147
DGAT2	0.14
C11orf30	0.873
CAPN5	0.982
PAK1	0.49
AQP11	0.209
RSF1	0.748
INTS4	0.525
ALG8	6.14e-4
KCTD21	0.0139
USP35	0.669
NARS2	0.761
ODZ4	0.555
LOC100506233	0.084
ANKRD42	0.438
TMEM126B	0.0523
TMEM126A	0.491
SYTL2	9.16e-4
EED	0.903
ME3	0.318
PRSS23	0.661
TMEM135	0.384
CTSC	0.162
NOX4	0.297
NAALAD2	0.00846
FAT3	0.514
SLC36A4	0.189
KIAA1731	0.278
SCARNA9	0.00237
C11orf54	0.0769
MED17	0.103
VSTM5	0.0805
PANX1	0.162
GPR83	5.12e-4
MRE11A	0.289
ANKRD49	0.0883
FUT4	0.419
PIWIL4	0.971
CWC15	0.192
SRSF8	0.924
ENDOD1	0.855
FAM76B	0.539
MTMR2	0.687
CCDC82	0.186
CNTN5	0.0846
ARHGAP42	0.567
TMEM133	0.376
TRPC6	0.995
ANGPTL5	0.261
KIAA1377	0.00651
C11orf70	0.00413
PDGFD	0.805
CWF19L2	0.0721
ALKBH8	0.391
ELMOD1	0.289
SLC35F2	0.447
ACAT1	0.49
ATM	0.128
C11orf65	0.0273
KDELC2	0.503
FDX1	0.308
LAYN	2.39e-4
PPP2R1B	0.516
ALG9	0.781
C11orf1	0.0441
BCO2	0.0292
TTC12	0.741
TMPRSS5	0.231
ZNF259	0.866
SIDT2	0.063
BACE1	0.0316
CEP164	0.0742
MPZL2	0.982
IFT46	0.0731
RPS25	0.15
TRAPPC4	0.0442
VPS11	0.748
HINFP	0.553
NLRX1	0.0824
CBL	0.539
OAF	0.652
TMEM136	0.294
ARHGEF12	0.31
TBCEL	0.0551
MIR100HG	0.222
C11orf63	0.497
ZNF202	0.263
VWA5A	0.0437
SPA17	0.32
CCDC15	0.92
SLC37A2	0.991
TMEM218	0.717
CHEK1	0.911
PATE2	0.752
DDX25	0.808
CDON	0.468
SRPR	0.115
FOXRED1	0.709
ST3GAL4	0.464
KIRREL3	0.815
ETS1	0.558
NFRKB	0.682
ADAMTS8	0.738
SNX19	9.11e-4
NTM	0.449
OPCML	0.0677
LOC100128239	0.119
B3GAT1	0.836
LOC283177	0.105
IDI2	0.876
IDI2-AS1	0.018
WDR37	0.941
ADARB2	0.155
PITRM1	0.721
AKR1E2	0.726
AKR1C1	0.0641
AKR1C3	0.32
AKR1C2	0.0766
ASB13	0.423
C10orf18	0.838
GDI2	0.795
PRKCQ	0.11
SFMBT2	0.518
ATP5C1	0.978
SFTA1P	0.173
USP6NL	0.0156
ECHDC3	0.441
SEC61A2	0.00219
CCDC3	0.892
OPTN	0.28
FRMD4A	0.814
DCLRE1C	0.392
ACBD7	0.776
C10orf111	0.981
RPP38	0.461
NMT2	0.161
FAM171A1	0.237
ITGA8	0.151
FAM188A	0.473
RSU1	0.182
CUBN	0.0991
VIM	0.492
ST8SIA6	0.432
PTPLA	0.983
SLC39A12	0.487
NSUN6	0.00567
NEBL	0.552
LOC100499489	0.838
PIP4K2A	0.595
C10orf67	0.831
PRTFDC1	0.662
MYO3A	0.985
PDSS1	0.776
ANKRD26	0.929
MASTL	0.274
MKX	0.133
MPP7	0.51
MTPAP	0.727
ZNF438	0.715
ARHGAP12	0.824
CCDC7	0.552
C10orf68	0.597
PARD3	0.311
ANKRD30A	0.117
ZNF248	0.511
ZNF25	0.968
LOC100129055	0.877
LOC441666	0.87
ZNF37BP	0.516
ZNF33B	0.901
BMS1	0.28
RET	0.0268
CSGALNACT2	0.963
RASGEF1A	0.856
RASSF4	0.216
ALOX5	0.531
FAM21C	0.579
LOC399753	0.964
FRMPD2	0.0264
ARHGAP22	0.00245
VSTM4	0.933
ERCC6	0.0789
FAM21A	0.559
SGMS1	0.98
A1CF	0.0207
PRKG1	0.00579
CSTF2T	0.0011
DKK1	0.262
PCDH15	0.758
ZWINT	0.154
IPMK	0.68
CISD1	0.741
TFAM	0.0123
BICC1	0.299
RHOBTB1	0.582
TMEM26	0.504
C10orf107	0.645
RTKN2	0.443
ADO	0.0193
REEP3	0.679
ANXA2P3	0.19
CTNNA3	0.705
HERC4	0.0886
ATOH7	0.0254
PBLD	0.244
DNA2	0.7
SLC25A16	0.33
TET1	0.0443
STOX1	0.0369
HKDC1	0.7
TSPAN15	0.627
AIFM2	0.736
SAR1A	0.958
PPA1	0.519
LRRC20	0.14
NODAL	0.638
ADAMTS14	0.767
SGPL1	0.702
PCBD1	0.834
SLC29A3	0.0124
CDH23	0.621
C10orf105	0.377
CHST3	0.952
ASCC1	0.376
MICU1	0.405
NUDT13	0.0242
FAM149B1	0.0884
DNAJC9	0.19
TTC18	0.0607
BMS1P4	0.48
VCL	0.0043
ADK	0.00107
ZNF503	0.037
C10orf11	0.0949
DLG5	0.852
RPS24	0.767
MBL1P	0.489
SFTPD	0.492
PLAC9	0.361
ANXA11	0.558
DYDC2	0.993
TSPAN14	0.0253
GHITM	0.131
CDHR1	8.97e-5
LRIT2	0.00306
RGR	0.838
WAPAL	0.348
BMPR1A	0.0728
SNCG	0.814
ATAD1	0.0282
PTEN	0.724
RNLS	0.944
LIPJ	0.874
FAS	0.779
IFIT1	0.205
IFIT5	0.221
FLJ37201	0.457
KIF20B	0.5
NUDT9P1	0.0851
TNKS2	0.18
5-Mar	0.447
EXOC6	1
CYP26A1	0.469
FRA10AC1	0.854
PLCE1	0.564
NOC3L	0.595
HELLS	0.678
CYP2C8	0.0487
TCTN3	0.595
ENTPD1	0.939
OPALIN	0.169
TLL2	0.989
ARHGAP19	0.0113
FRAT1	0.0322
FRAT2	0.0122
RRP12	0.096
EXOSC1	0.773
HOGA1	0.0333
PI4K2A	0.8
MORN4	0.366
AVPI1	0.713
MARVELD1	0.994
ZFYVE27	0.251
SFRP5	0.18
GOLGA7B	0.921
CRTAC1	0.137
PYROXD2	0.00223
HPS1	0.0319
HPSE2	0.581
ENTPD7	0.792
COX15	0.239
CUTC	0.164
DNMBP	0.114
CWF19L1	4.62e-4
BLOC1S2	3.12e-4
PKD2L1	0.552
SEC31B	0.955
HIF1AN	0.788
PDZD7	0.155
SFXN3	0.94
BTRC	0.173
POLL	0.00334
DPCD	0.901
NPM3	0.0414
HPS6	0.235
LOC100505761	0.171
TMEM180	0.203
ACTR1A	0.79
ARL3	0.103
C10orf32	0.0646
AS3MT	0.0746
NT5C2	0.287
INA	0.518
USMG5	0.931
CALHM2	0.193
CALHM1	0.509
NEURL	0.21
OBFC1	0.408
WDR96	0.652
GSTO1	0.146
GSTO2	0.475
XPNPEP1	0.0657
ADD3	2.74e-7
MXI1	0.326
SHOC2	0.777
ADRA2A	0.444
GPAM	0.0192
ACSL5	0.319
ZDHHC6	0.0157
VTI1A	0.141
NRAP	0.0221
CASP7	0.0186
DCLRE1A	0.0226
ABLIM1	0.154
TRUB1	0.0115
GFRA1	0.13
HSPA12A	0.0948
SLC18A2	0.121
CASC2	0.965
PRLHR	0.0618
NANOS1	0.101
MCMBP	0.768
SEC23IP	0.689
WDR11	0.0377
FGFR2	0.475
ATE1	0.455
TACC2	0.35
PLEKHA1	0.93
PSTK	0.93
GPR26	0.213
LHPP	0.0317
FAM53B	0.891
METTL10	0.0349
CTBP2	0.328
UROS	0.00564
FANK1	0.451
C10orf90	0.462
FAM196A	0.19
MGMT	0.662
EBF3	0.618
GLRX3	0.96
FLJ46300	0.14
PPP2R2D	0.287
JAKMIP3	0.493
DPYSL4	0.872
STK32C	0.124
LRRC27	0.364
INPP5A	0.806
NKX6-2	0.472
GPR123	0.933
KNDC1	0.143
ECHS1	0.172
PAOX	0.0901
MTG1	0.00453
LOC619207	0.00347
CYP2E1	0.117
SYCE1	0.633
SPRNP1	0.655
LOC643837	0.92
AGRN	0.039
C1orf159	0.0287
SCNN1D	0.33
MXRA8	0.999
LOC148413	0.581
ATAD3C	0.847
ATAD3B	0.626
ATAD3A	0.218
SSU72	0.889
SLC35E2B	0.154
SLC35E2	5.37e-5
KIAA1751	0.751
MORN1	0.497
LOC100129534	0.891
RER1	0.904
TNFRSF14	0.349
TPRG1L	0.259
TP73-AS1	0.77
LRRC47	0.767
CEP104	0.625
NPHP4	0.319
ICMT	0.718
TNFRSF25	0.0603
PLEKHG5	0.0133
DNAJC11	0.676
CAMTA1	0.498
PARK7	0.788
SLC45A1	0.283
H6PD	0.143
PIK3CD	0.408
CTNNBIP1	0.0611
NMNAT1	0.401
RBP7	0.0587
CASZ1	0.136
EXOSC10	0.959
MTOR	0.651
PTCHD2	0.0736
FBXO6	0.616
AGTRAP	0.536
MTHFR	0.0959
CLCN6	0.363
MIIP	0.762
LRRC38	0.57
PDPN	0.833
FHAD1	0.319
CASP9	0.152
AGMAT	0.942
SLC25A34	0.155
HSPB7	0.545
FAM131C	0.442
ARHGEF19	0.18
RSG1	0.296
FBXO42	0.827
CROCCP3	0.474
NBPF1	0.281
CROCCP2	0.351
MST1P2	0.0857
CROCC	0.15
ATP13A2	0.0455
SDHB	0.285
IGSF21	0.99
ALDH4A1	0.862
MRTO4	0.0201
CAPZB	0.295
HTR6	7.05e-7
OTUD3	0.948
PLA2G5	0.332
LOC339505	0.226
MUL1	0.0153
PINK1	0.0452
KIF17	0.814
ECE1	0.337
NBPF3	0.0686
ALPL	0.798
USP48	0.996
LUZP1	0.248
HTR1D	0.647
TCEA3	0.363
HMGCL	0.256
RHD	0.14
TMEM50A	0.874
RHCE	0.802
LDLRAP1	0.524
PAFAH2	0.726
ZNF593	0.0424
CNKSR1	0.00311
UBXN11	0.344
CD52	0.502
PIGV	0.332
NUDC	0.674
MAP3K6	0.234
STX12	0.992
RPA2	0.663
SMPDL3B	0.555
PHACTR4	0.156
SNHG3	0.698
GMEB1	0.372
SRSF4	0.101
PTPRU	0.443
NKAIN1	0.00887
SNRNP40	0.469
PEF1	0.0125
COL16A1	0.299
TXLNA	0.574
MTMR9LP	0.598
S100PBP	5.46e-4
HPCA	0.0022
TMEM54	0.0258
AK2	0.653
ZNF362	0.0149
PHC2	0.283
LSM10	0.491
OSCP1	0.338
LOC728431	0.927
MEAF6	0.348
DNALI1	0.83
C1orf109	0.68
EPHA10	0.00839
MANEAL	0.0523
INPP5B	0.8
SF3A3	0.103
NDUFS5	0.0245
BMP8A	0.00465
PPIEL	0.468
NT5C1A	0.503
TRIT1	0.0655
PPT1	0.0995
LOC100130557	0.124
RIMKLA	0.00341
ZMYND12	0.0138
CCDC23	0.104
EBNA1BP2	0.462
WDR65	0.529
TIE1	0.0674
ELOVL1	0.0152
MED8	0.0114
IPO13	0.125
DMAP1	0.0261
C1orf228	0.918
KIF2C	0.33
RPS8	0.396
BEST4	0.315
EIF2B3	0.782
ZSWIM5	0.0343
TESK2	0.144
CCDC163P	0.0589
PRDX1	0.414
UQCRH	0.291
NSUN4	0.0218
FAAH	0.061
MKNK1	0.351
ATPAF1	0.778
CYP4X1	0.219
CYP4Z1	0.0217
CMPK1	0.249
SLC5A9	0.736
AGBL4	1.29e-4
ELAVL4	0.481
TTC39A	0.19
RAB3B	0.0979
TXNDC12	0.407
ZCCHC11	0.308
SELRC1	0.0106
ZYG11B	0.0805
SCP2	0.653
C1orf123	3.93e-5
LRP8	2.39e-5
TMEM59	0.153
DHCR24	0.728
PPAP2B	0.814
OMA1	0.445
MYSM1	0.0137
FGGY	0.634
HOOK1	0.645
INADL	0.188
L1TD1	0.817
KANK4	0.853
ATG4C	0.732
ALG6	0.528
ITGB3BP	0.124
EFCAB7	0.199
DLEU2L	0.473
PGM1	0.354
RAVER2	0.602
JAK1	0.209
LEPROT	0.509
LEPR	0.561
PDE4B	0.0646
TCTEX1D1	0.0154
WDR78	0.834
IL12RB2	0.907
DIRAS3	0.543
LRRC40	0.953
HHLA3	0.0689
PTGER3	0.14
LRRIQ3	0.716
FPGT-TNNI3K	0.904
FPGT	0.666
CRYZ	0.824
TYW3	0.242
SLC44A5	0.8
ACADM	0.583
MSH4	0.533
ST6GALNAC3	0.059
PIGK	0.525
AK5	0.0755
USP33	0.408
PTGFR	0.301
RPF1	0.432
GNG5	0.0889
CTBS	0.117
LPAR3	0.818
MCOLN3	0.0363
WDR63	0.0857
C1orf52	0.482
BCL10	0.486
ZNHIT6	0.899
COL24A1	0.107
ODF2L	0.988
CLCA4	0.726
15-Sep	0.341
CCBL2	0.393
RBMXL1	0.0811
GBP3	0.386
GBP4	0.741
LRRC8B	0.75
LRRC8C	0.004
HFM1	0.79
CDC7	0.141
EPHX4	0.235
BTBD8	0.325
RPAP2	0.377
EVI5	0.555
FAM69A	0.755
TMED5	0.278
LOC100131564	0.708
DR1	0.0154
BCAR3	0.693
DNTTIP2	0.412
GCLM	0.784
ABCA4	0.919
ARHGAP29	0.482
SLC44A3	0.854
CNN3	0.583
LOC729970	0.211
TMEM56	1e-4
RWDD3	1.17e-4
PTBP2	0.232
FRRS1	0.807
AGL	0.975
SLC35A3	0.889
SASS6	0.849
DBT	0.747
SLC30A7	0.106
AMY2B	0.0485
PRMT6	0.571
VAV3	0.173
SLC25A24	0.84
FNDC7	0.516
GPSM2	0.338
CLCC1	0.457
TMEM167B	0.911
KIAA1324	0.719
CELSR2	0.373
PSRC1	0.885
GSTM2	0.00598
GSTM4	0.0922
GSTM5	0.00868
GSTM3	0.00938
KCNC4	0.468
CD53	0.0293
DRAM2	0.716
CEPT1	0.0391
OVGP1	0.395
ATP5F1	0.0606
LOC100506343	0.0615
DDX20	0.101
WNT2B	0.0728
ST7L	0.686
PPM1J	0.395
LRIG2	0.516
MAGI3	0.768
PHTF1	0.166
RSBN1	0.0448
PTPN22	0.231
AP4B1	0.706
DCLRE1B	0.115
SYT6	0.857
BCAS2	0.938
CSDE1	0.00506
SIKE1	0.00427
TSPAN2	1.46e-4
VANGL1	0.786
NHLH2	0.775
SLC22A15	0.414
TTF2	0.662
GDAP2	0.0132
WARS2	0.716
HSD3BP4	0.0639
ZNF697	0.0901
PHGDH	0.876
HIST2H2BA	0.979
NBPF10	0.88
PDIA3P	0.0834
FMO5	0.0212
CHD1L	0.122
ACP6	0.418
C1orf54	0.032
MRPS21	0.124
RPRD2	0.0116
GOLPH3L	0.0523
HORMAD1	0.016
CTSS	0.00164
CTSK	0.765
ARNT	0.0116
CERS2	0.00635
PRUNE	0.74
GABPB2	0.167
SELENBP1	0.307
PSMB4	0.00524
RIIAD1	0.174
LOC100132111	0.502
THEM4	0.206
S100A10	0.972
HRNR	0.2
FLG	0.812
FLG2	0.955
S100A16	0.0449
S100A13	0.0198
S100A1	0.104
CHTOP	0.257
CREB3L4	0.105
NUP210L	0.802
HAX1	0.209
CHRNB2	0.263
ADAR	0.377
KCNN3	2.33e-4
ZBTB7B	1.62e-4
ADAM15	0.0406
THBS3	0.131
GBAP1	0.406
SCAMP3	0.451
FDPS	0.0499
YY1AP1	0.156
DAP3	0.241
UBQLN4	0.581
PMF1-BGLAP	0.431
C1orf85	0.776
APOA1BP	0.904
GPATCH4	0.683
MRPL24	0.601
PRCC	0.837
ARHGEF11	0.529
MNDA	0.982
IFI16	0.12
SLAMF8	0.119
C1orf204	0.304
ATP1A4	0.0791
CASQ1	0.391
COPA	0.316
CD244	0.917
F11R	0.406
TSTD1	0.206
KLHDC9	0.933
NIT1	0.603
PPOX	0.394
NDUFS2	0.00262
PCP4L1	0.0277
MPZ	0.0771
SDHC	0.397
FCRLB	0.615
DUSP12	0.283
ATF6	0.752
OLFML2B	0.806
DDR2	0.651
C1orf110	0.375
MGST3	0.771
ALDH9A1	0.729
POGK	0.0645
TADA1	0.58
MAEL	0.0686
CD247	0.886
MPZL1	0.727
ADCY10	0.964
GPR161	0.066
TIPRL	0.77
NME7	0.122
BLZF1	0.272
F5	0.918
C1orf112	0.581
SELL	0.763
METTL18	0.0155
SCYL3	0.535
KIFAP3	0.849
GORAB	0.794
PRRX1	0.192
FMO3	0.206
FMO2	0.455
FMO4	0.121
VAMP4	0.0123
METTL13	0.146
TNFSF18	0.21
ANKRD45	0.199
DARS2	0.192
GAS5	0.762
RABGAP1L	5.93e-5
MRPS14	1.03e-4
TNN	0.912
KIAA0040	0.0345
PAPPA2	0.717
SEC16B	0.822
LOC730102	0.43
RASAL2	0.53
ANGPTL1	0.334
FAM20B	0.584
TOR3A	0.227
ABL2	0.16
SOAT1	0.542
AXDND1	0.0983
TDRD5	0.0366
FAM163A	0.42
QSOX1	0.147
FLJ23867	0.00167
ACBD6	0.359
KIAA1614	0.188
STX6	0.526
MR1	0.42
CACNA1E	0.0248
RNASEL	0.0474
LAMC2	0.0247
TSEN15	0.674
EDEM3	0.857
SWT1	0.018
C1orf27	0.839
PDC	0.679
GLRX2	0.396
KCNT2	0.58
CFH	0.296
ZBTB41	0.0966
CRB1	0.024
DENND1B	0.588
KIF14	0.167
DDX59	0.0392
KIF21B	0.464
TMEM9	0.938
PKP1	0.61
TNNT2	0.269
PHLDA3	0.0577
RPS10P7	0.651
IPO9	0.0604
SHISA4	0.394
LMOD1	0.0192
UBE2T	0.123
ADIPOR1	0.847
TMEM183A	0.355
ADORA1	0.607
CHIT1	0.427
LRRN2	0.178
TMEM81	0.0295
RBBP5	0.219
TMCC2	0.0165
MFSD4	0.601
RAB7L1	0.0384
PM20D1	5.84e-4
SLC26A9	5.84e-4
IKBKE	0.545
RASSF5	0.939
EIF2D	0.722
CD55	0.0328
CR1	0.655
CD46	0.00385
PLXNA2	0.101
CAMK1G	0.479
LAMB3	0.306
G0S2	0.0664
C1orf74	0.809
IRF6	0.168
DIEXF	0.559
HHAT	0.825
TRAF5	0.949
LPGAT1	0.537
PPP2R5A	0.751
TMEM206	0.763
BATF3	0.0321
NSL1	0.317
TATDN3	0.405
FLVCR1	0.549
VASH2	0.0622
RPS6KC1	0.141
SMYD2	0.294
PTPN14	0.197
RRP15	0.197
LOC643723	0.0806
LYPLAL1	0.728
SLC30A10	0.833
RAB3GAP2	0.624
C1orf115	0.0253
HLX	0.209
TAF1A	0.961
MIA3	0.00395
SUSD4	0.156
FBXO28	0.726
CNIH4	0.356
DNAH14	0.122
ENAH	0.255
TMEM63A	0.0389
LEFTY1	0.565
C1orf95	7.86e-4
ADCK3	0.538
CDC42BPA	0.918
ZNF678	0.388
LOC100130093	0.207
SNAP47	0.518
JMJD4	0.838
OBSCN	0.302
RAB4A	0.0795
GALNT2	0.166
AGT	0.309
CAPN9	0.245
ARV1	0.257
FAM89A	0.812
EGLN1	0.809
KIAA1804	0.935
LOC100506795	0.0731
IRF2BP2	0.735
RBM34	0.00485
GGPS1	0.856
B3GALNT2	0.394
ERO1LB	0.836
LGALS8	0.306
HEATR1	0.772
ACTN2	0.772
MTR	0.464
FMN2	0.0304
GREM2	0.0459
WDR64	0.763
EXO1	0.489
PLD5	0.584
CEP170	8.47e-5
SDCCAG8	0.048
C1orf101	0.328
EFCAB2	0.982
TFB2M	0.00273
SCCPDH	0.993
LOC149134	0.559
ZNF695	0.846
ZNF670	0.868
ZNF669	0.855
C1orf229	0.855
ZNF124	0.00208
NLRP3	0.672
TRIM58	0.184
OR2L13	0.958
OR14I1	0.0772
